index,millis,x,y
0,0,1236,759
0,75,1235,759
0,91,1233,759
0,104,1231,759
0,109,1229,760
0,117,1225,760
0,125,1223,759
0,135,1220,759
0,142,1216,758
0,161,1211,757
0,161,1201,755
0,173,1186,749
0,173,1167,742
0,183,1146,731
0,187,1109,716
0,196,1076,701
0,203,1043,686
0,212,1004,662
0,219,970,648
0,228,944,633
0,235,911,618
0,243,890,607
0,251,869,598
0,259,848,589
0,267,833,580
0,275,818,573
0,283,803,566
0,291,790,561
0,299,781,556
0,307,772,551
0,315,765,546
0,323,763,544
0,331,762,543
0,339,761,541
0,347,761,540
0,355,761,538
0,363,761,537
0,371,762,536
0,379,762,532
0,388,762,527
0,395,762,520
0,403,760,509
0,411,762,501
0,419,762,496
0,428,762,494
0,435,763,492
0,443,764,490
0,451,764,486
0,459,765,483
0,467,766,480
0,475,768,474
0,483,769,469
0,492,769,463
0,499,769,458
0,508,769,456
0,515,769,455
0,523,770,455
0,531,770,454
0,660,770,453
0,667,770,451
0,675,769,450
0,684,769,447
0,692,769,447
0,699,769,446
0,707,770,446
0,724,770,445
0,731,771,445
0,748,771,444
0,764,771,443
0,780,770,442
0,829,770,442
