index,millis,x,y
0,0,281,576
0,1,282,575
0,1,286,575
0,1,291,575
0,1,301,575
0,1,313,575
0,1,325,575
0,1,344,575
0,1,361,575
0,1,378,575
0,1,397,575
0,1,424,575
0,2,445,575
0,2,468,575
0,2,503,575
0,2,530,575
0,2,559,575
0,2,598,575
0,2,629,575
0,2,660,575
0,2,703,575
0,2,736,575
0,2,769,575
0,2,804,575
0,2,833,575
0,2,862,575
0,2,899,575
0,2,926,575
0,2,953,575
0,2,985,575
0,2,1014,575
0,2,1038,575
0,2,1069,575
0,2,1090,575
0,2,1111,575
0,2,1136,575
0,2,1153,575
0,2,1170,575
0,2,1187,575
0,2,1200,575
0,2,1209,575
0,2,1218,575
0,2,1225,575
0,2,1226,575
0,2,1227,575
0,2,1227,575
