index,millis,x,y
0,0,781,679
0,4145,782,678
0,4153,783,677
0,4161,785,675
0,4169,789,671
0,4177,794,664
0,4185,800,655
0,4193,810,638
0,4201,821,621
0,4209,832,604
0,4217,845,579
0,4225,858,560
0,4233,871,541
0,4241,884,516
0,4249,897,495
0,4257,908,478
0,4265,919,455
0,4273,930,438
0,4281,941,423
0,4289,952,406
0,4297,961,395
0,4305,969,388
0,4313,977,381
0,4322,977,380
0,4329,979,379
0,4969,979,378
0,4977,980,376
0,4986,981,371
0,4993,982,363
0,5001,987,354
0,5009,991,340
0,5017,996,327
0,5025,1000,315
0,5035,1007,302
0,5041,1010,300
0,5049,1014,291
0,5057,1021,283
0,5065,1028,274
0,5073,1035,266
0,5081,1041,259
0,5089,1046,254
0,5097,1048,253
0,5105,1049,252
0,5113,1050,251
0,5121,1051,249
0,5129,1052,248
0,5137,1053,247
0,5145,1055,245
0,5153,1057,243
0,5161,1058,242
0,5169,1059,241
0,5177,1060,240
0,5185,1061,239
0,5193,1063,237
0,5201,1066,235
0,5209,1068,233
0,5217,1071,230
0,5225,1074,227
0,5233,1077,223
0,5241,1080,222
0,5249,1083,217
0,5257,1089,211
0,5265,1095,206
0,5273,1102,198
0,5282,1107,193
0,5289,1111,189
0,5297,1116,185
0,5305,1120,180
0,5313,1124,176
0,5321,1128,172
0,5330,1133,168
0,5337,1137,166
0,5345,1141,164
0,5354,1145,160
0,5361,1149,158
0,5369,1153,157
0,5377,1157,155
0,5385,1158,154
0,5393,1159,154
0,5401,1161,153
0,5409,1162,152
0,5417,1163,152
0,5425,1164,151
0,5433,1165,151
0,5610,1165,151
