index,millis,x,y
0,0,523,719
0,51,523,717
0,59,524,716
0,67,527,714
0,75,529,712
0,83,533,708
0,91,539,704
0,100,545,702
0,107,550,698
0,115,560,691
0,123,569,683
0,131,581,672
0,139,596,658
0,147,611,643
0,155,624,630
0,163,643,611
0,171,662,592
0,179,681,573
0,187,706,550
0,195,715,541
0,203,724,528
0,211,743,513
0,219,756,500
0,227,769,493
0,235,786,474
0,243,801,459
0,251,816,444
0,259,831,429
0,267,840,414
0,275,849,401
0,283,858,390
0,291,867,381
0,299,874,374
0,307,881,367
0,315,888,360
0,323,895,353
0,331,902,346
0,339,911,339
0,347,920,332
0,355,929,325
0,363,938,318
0,372,947,311
0,379,954,306
0,387,960,301
0,395,962,301
0,403,962,300
0,499,962,300
0,531,962,300
