index,millis,x,y
0,0,1107,282
0,36,1107,282
0,73,1112,286
0,86,1119,300
0,98,1127,324
0,111,1136,351
0,123,1144,378
0,136,1151,402
0,149,1158,424
0,161,1163,440
0,174,1168,455
0,186,1170,463
0,199,1172,467
0,211,1172,468
0,224,1172,469
0,399,1172,469
