index,millis,x,y
0,0,725,735
0,1041,725,734
0,1047,722,732
0,1055,713,729
0,1064,705,727
0,1071,697,724
0,1080,691,722
0,1087,686,720
0,1095,685,719
0,1103,683,719
0,1111,681,718
0,1119,679,716
0,1127,677,714
0,1135,677,711
0,1143,677,708
0,1151,677,707
0,1408,676,706
0,1416,674,704
0,1424,673,703
0,1432,672,702
0,1440,670,699
0,1447,669,699
0,1456,668,699
0,1464,666,697
0,1472,665,696
0,1480,664,696
0,1488,663,695
0,1496,663,694
0,1511,663,693
0,1528,662,692
0,1545,662,691
0,1608,662,690
0,1743,662,691
0,1791,663,692
0,1888,663,691
0,1911,663,690
0,1928,663,688
0,1935,662,687
0,1944,661,685
0,1951,660,684
0,1960,659,683
0,1967,658,681
0,1975,656,679
0,1984,654,677
0,1991,651,674
0,1999,646,671
0,2007,640,665
0,2015,635,660
0,2023,626,654
0,2031,620,650
0,2039,611,644
0,2047,600,638
0,2055,588,631
0,2063,576,625
0,2071,560,615
0,2079,545,606
0,2087,532,599
0,2095,519,592
0,2103,507,585
0,2111,499,578
0,2120,490,573
0,2127,483,568
0,2135,479,566
0,2143,477,564
0,2159,476,564
0,2199,476,563
0,2224,476,562
0,2231,476,561
0,2239,477,558
0,2247,477,556
0,2255,477,553
0,2263,477,549
0,2271,477,547
0,2279,477,543
0,2287,477,539
0,2295,477,536
0,2303,477,534
0,2311,476,531
0,2319,475,529
0,2327,475,527
0,2335,474,525
0,2343,474,523
0,2359,473,522
0,2367,473,521
0,2375,473,520
0,2383,473,519
0,2391,472,518
0,2407,471,517
0,2415,471,516
0,2431,471,515
0,2447,471,514
0,2471,470,513
0,2535,471,513
0,2584,470,513
0,2600,470,514
0,2615,471,515
0,2632,471,516
0,2640,471,517
0,2655,471,518
0,2663,471,519
0,2679,471,520
0,2753,471,520
