index,millis,x,y
0,0,803,498
0,89,804,496
0,97,809,499
0,105,819,503
0,113,836,509
0,121,867,520
0,129,892,531
0,137,931,544
0,146,962,555
0,153,992,566
0,164,1022,575
0,169,1055,584
0,178,1080,591
0,185,1097,593
0,410,1094,593
0,425,1092,593
0,433,1091,593
0,441,1090,592
0,449,1089,591
0,456,1088,590
0,465,1088,589
0,473,1088,588
0,481,1088,586
0,489,1089,586
0,497,1089,585
0,505,1090,584
0,513,1090,583
0,521,1091,582
0,529,1091,580
0,545,1090,579
0,553,1089,578
0,569,1088,577
0,577,1088,576
0,585,1087,575
0,593,1086,573
0,617,1086,572
0,881,1085,572
0,889,1084,572
0,896,1082,571
0,912,1081,571
0,961,1078,570
0,972,1075,570
0,976,1071,570
0,985,1066,570
0,993,1060,570
0,1001,1053,572
0,1009,1042,572
0,1016,1031,572
0,1025,1021,572
0,1033,1011,572
0,1041,1002,572
0,1049,996,571
0,1057,992,571
0,1065,991,571
0,1073,990,571
0,1081,990,569
0,1089,991,568
0,1289,990,567
0,1297,989,566
0,1305,987,566
0,1313,984,564
0,1321,981,563
0,1329,979,563
0,1337,977,563
0,2176,977,563
0,2185,976,564
0,2201,975,564
0,2313,974,564
0,2897,972,567
0,2905,970,569
0,2913,969,573
0,2921,965,587
0,2929,958,601
0,2937,951,616
0,2945,942,633
0,2953,933,646
0,2961,924,655
0,2969,915,664
0,2977,910,669
0,2985,906,671
0,2993,905,672
0,3841,904,672
0,3849,903,673
0,3857,901,674
0,3864,897,676
0,3873,893,678
0,3881,886,679
0,3889,875,685
0,3897,863,692
0,3904,851,699
0,3913,832,707
0,3921,813,716
0,3929,796,725
0,3937,777,734
0,3945,758,743
0,3953,741,752
0,3961,718,763
0,3969,699,772
0,3977,682,781
0,3985,665,790
0,3993,644,803
0,4001,627,814
0,4009,610,825
0,4017,591,838
0,4025,574,849
0,4033,561,860
0,4041,546,871
0,4049,533,882
0,4057,524,891
0,4065,515,900
0,4073,510,907
0,4081,505,914
0,4089,499,921
0,4104,499,925
0,4104,499,929
0,4113,496,932
0,4121,495,936
0,4129,495,938
0,4137,492,941
0,4144,491,943
0,4153,488,945
0,4161,484,948
0,4168,480,949
0,4177,474,951
0,4185,466,952
0,4192,458,952
0,4201,451,951
0,4208,443,949
0,4216,433,947
0,4225,424,946
0,4233,410,943
0,4241,398,940
0,4249,386,938
0,4256,369,935
0,4265,353,932
0,4273,336,932
0,4281,317,931
0,4289,302,931
0,4297,287,931
0,4305,268,931
0,4312,255,931
0,4321,244,931
0,4328,233,931
0,4337,224,931
0,4345,219,931
0,4353,218,931
0,4377,218,931
