index,millis,x,y
0,0,1185,433
0,24,1188,428
0,36,1202,422
0,49,1240,407
0,61,1299,387
0,73,1365,371
0,86,1430,360
0,99,1491,352
0,111,1547,348
0,126,1594,348
0,136,1629,348
0,149,1653,348
0,162,1662,348
0,175,1666,348
0,187,1667,348
0,200,1668,349
0,212,1669,349
0,224,1669,349
0,237,1670,351
0,249,1671,352
0,262,1672,354
0,273,1674,356
0,275,1674,356
