index,millis,x,y
0,0,410,536
0,1812,410,537
0,1824,410,538
0,1838,410,540
0,1849,410,542
0,1861,407,546
0,1873,404,550
0,1886,401,555
0,1899,396,562
0,1912,390,570
0,1924,383,581
0,1936,375,593
0,1949,368,604
0,1962,362,614
0,1974,357,622
0,1987,353,628
0,2000,351,633
0,2011,349,637
0,2024,347,639
0,2036,347,640
0,6774,352,640
0,6787,359,640
0,6800,372,640
0,6812,391,645
0,6825,417,654
0,6837,451,664
0,6849,494,675
0,6861,544,687
0,6874,602,695
0,6887,661,703
0,6899,730,708
0,6912,794,711
0,6924,852,715
0,6938,908,716
0,6949,962,722
0,6962,1007,732
0,6975,1049,744
0,6987,1085,763
0,7000,1124,785
0,7286,1124,783
0,7299,1132,783
0,7312,1148,783
0,7324,1166,783
0,7337,1184,783
0,7349,1198,783
0,7362,1210,783
0,7374,1217,783
0,7387,1224,783
0,7399,1230,783
0,7500,1230,783
0,11562,1229,783
0,12536,1229,781
0,12548,1229,777
0,12561,1229,771
0,12573,1229,765
0,12586,1232,759
0,12599,1234,754
0,12611,1237,751
0,12624,1239,748
0,12636,1240,746
0,12649,1242,744
0,12661,1243,742
0,12674,1244,741
0,12686,1245,740
0,12699,1245,739
0,12712,1245,739
0,12724,1245,739
0,12737,1245,738
0,12749,1245,738
0,12787,1236,721
0,12799,1208,697
0,12812,1131,636
0,12824,1036,551
0,12837,938,455
0,12848,852,356
0,12861,785,276
0,12873,735,214
0,12886,700,172
0,12899,676,141
0,13136,676,138
0,13149,676,136
0,13161,670,135
0,13174,650,132
0,13187,609,126
0,13199,567,120
0,13212,527,115
0,13224,490,111
0,13237,455,109
0,13248,425,106
0,13261,395,105
0,13273,367,105
0,13286,337,105
0,13299,308,105
0,13311,282,104
0,13324,259,104
0,13336,238,103
0,13348,218,101
0,13361,201,99
0,13374,188,97
0,13387,180,96
0,13400,174,95
0,13411,171,95
0,13424,169,94
0,13437,168,94
0,13449,166,94
0,13461,165,94
0,13486,165,93
0,13524,165,93
0,13536,165,93
0,13549,165,92
0,13561,165,92
0,13574,165,91
0,13612,166,91
0,13624,170,91
0,13637,174,91
0,13649,176,91
0,13662,178,91
0,13673,180,91
0,13686,181,91
0,13698,184,91
0,13711,185,91
0,13725,187,91
0,13736,190,91
0,13749,191,91
0,13761,194,91
0,13774,196,91
0,13786,198,91
0,13799,200,91
0,13812,201,91
0,13824,203,91
0,13837,205,92
0,13849,208,93
0,13862,210,96
0,13949,210,96
