index,millis,x,y
0,0,364,36
0,73,365,36
0,80,366,36
0,87,369,37
0,96,374,39
0,104,384,40
0,111,400,45
0,126,421,50
0,130,460,57
0,135,497,66
0,143,548,79
0,151,593,92
0,160,636,103
0,167,693,114
0,175,740,123
0,183,781,128
0,191,822,133
0,455,824,133
0,487,824,132
0,495,825,130
0,711,825,133
0,719,822,143
0,727,817,178
0,735,815,213
0,743,815,248
0,751,815,299
0,759,815,338
0,767,815,375
0,775,813,418
0,783,810,445
0,791,805,468
0,799,803,484
0,807,801,490
0,951,800,489
0,959,799,489
0,967,795,487
0,975,787,483
0,983,771,478
0,991,736,469
0,999,701,462
0,1007,656,460
0,1015,589,457
0,1023,538,457
0,1031,487,457
0,1039,426,457
0,1047,381,457
0,1055,338,457
0,1063,289,457
0,1071,253,457
0,1079,223,455
0,1087,188,450
0,1095,165,445
0,1103,148,438
0,1111,131,431
0,1119,124,424
0,1135,124,422
0,1143,124,421
0,1183,124,420
0,1199,123,419
0,1207,122,418
0,1215,120,415
0,1223,119,411
0,1231,117,405
0,1239,112,394
0,1247,108,383
0,1255,103,371
0,1263,93,357
0,1271,82,342
0,1279,71,329
0,1287,58,312
0,1295,47,297
0,1304,36,284
0,1311,23,271
0,1319,12,260
0,1327,1,251
0,1335,0,242
0,1343,0,237
0,1351,0,236
0,1367,1,235
0,1383,2,234
0,1391,4,233
0,1479,5,232
0,1503,5,231
0,1511,5,230
0,1527,5,229
0,1615,6,229
0,1647,7,228
0,1663,7,227
0,1671,8,226
0,1679,9,223
0,1687,9,223
0,1695,9,221
0,1703,10,220
0,1711,10,218
0,1719,11,215
0,1727,11,212
0,1735,12,210
0,1743,12,207
0,1751,11,205
0,1759,11,203
0,1767,12,199
0,1775,12,196
0,1783,12,195
0,1791,12,193
0,1799,13,193
0,1808,13,193
