index,millis,x,y
0,0,1160,585
0,24,1067,554
0,36,1007,539
0,49,945,528
0,62,899,518
0,74,864,512
0,86,839,509
0,99,819,507
0,111,810,505
0,124,807,505
0,136,807,505
0,149,807,505
0,161,807,505
0,224,807,505
