index,millis,x,y
0,0,1263,796
0,60,1262,794
0,149,1261,794
0,156,1260,794
0,165,1257,794
0,172,1250,794
0,180,1238,792
0,189,1222,790
0,196,1199,783
0,204,1176,776
0,212,1153,767
0,221,1120,750
0,228,1089,733
0,236,1060,716
0,244,1021,689
0,252,990,666
0,260,959,643
0,268,920,614
0,276,891,591
0,284,864,568
0,292,835,545
0,300,814,526
0,308,797,511
0,316,776,494
0,324,761,481
0,332,750,470
0,340,739,459
0,348,732,452
0,356,730,447
0,364,730,443
0,372,730,442
0,380,731,441
0,412,731,440
0,420,731,439
0,428,732,438
0,436,733,437
0,444,735,435
0,572,735,434
0,7396,736,434
0,7404,738,435
0,7412,741,437
0,7420,749,444
0,7428,759,450
0,7436,769,457
0,7444,780,465
0,7452,789,472
0,7460,795,478
0,7468,802,484
0,7476,808,492
0,7484,813,498
0,7492,818,505
0,7500,823,511
0,7508,827,518
0,7516,832,522
0,7524,833,527
0,7532,834,528
0,7551,834,529
0,7556,834,530
0,7564,834,531
0,7572,833,531
0,7588,832,532
0,7596,832,533
0,7612,833,534
0,7628,833,535
0,7644,834,536
0,7652,834,537
0,7660,834,538
0,7668,836,540
0,7684,837,541
0,7692,837,542
0,7700,838,544
0,7708,838,546
0,7716,839,550
0,7724,840,551
0,7732,840,553
0,7740,841,555
0,7748,841,556
0,7756,841,557
0,7764,842,558
0,7772,842,559
0,7780,842,560
0,7788,843,562
0,7804,843,563
0,7812,844,564
0,8044,846,564
0,8052,849,564
0,8060,852,566
0,8068,859,567
0,8076,867,570
0,8084,874,570
0,8092,880,570
0,8100,886,571
0,8108,891,570
0,8116,897,571
0,8124,902,571
0,8132,908,573
0,8140,909,573
0,8165,909,573
