index,millis,x,y
0,0,1489,427
0,825,1484,428
0,837,1480,430
0,850,1474,430
0,863,1464,430
0,875,1451,430
0,888,1434,430
0,900,1416,430
0,913,1395,429
0,924,1370,429
0,937,1345,429
0,950,1315,429
0,962,1284,429
0,976,1251,436
0,988,1223,442
0,1001,1198,447
0,1013,1178,455
0,1025,1160,462
0,1038,1143,466
0,1050,1129,471
0,1063,1114,475
0,8857,1115,475
0,8918,1117,468
0,8932,1118,457
0,8943,1122,433
0,8956,1130,388
0,8969,1137,345
0,8981,1143,307
0,8994,1147,279
0,9007,1149,264
0,9019,1151,251
0,9032,1152,241
0,9044,1153,234
0,9057,1154,229
0,9070,1155,226
0,9082,1156,223
0,9095,1157,220
0,9107,1158,217
0,9120,1159,213
0,9132,1160,211
0,9145,1162,208
0,9157,1163,204
0,9169,1165,199
0,9181,1168,194
0,9194,1169,188
0,9206,1171,181
0,9219,1173,174
0,9232,1175,169
0,9244,1176,164
0,9257,1177,161
0,9269,1177,159
0,9282,1178,159
0,9294,1178,159
0,9307,1178,159
0,9331,1178,158
0,9719,1178,158
