index,millis,x,y
0,0,757,321
0,1611,757,323
0,1623,752,336
0,1635,731,370
0,1648,704,415
0,1661,678,464
0,1673,653,505
0,1686,632,543
0,1698,612,580
0,1711,594,609
0,1723,581,632
0,1735,570,649
0,1747,564,659
0,1760,560,662
0,1772,559,664
0,1785,559,664
0,1797,558,665
0,2010,559,666
0,5559,559,666
0,5608,559,665
0,5621,559,662
0,5634,559,659
0,5646,562,656
0,5659,564,653
0,5671,567,650
0,5684,569,648
0,5696,572,646
0,5709,574,644
0,5720,575,642
0,5733,577,641
0,5746,579,640
0,5758,580,639
0,5771,582,637
0,5783,584,636
0,5796,586,635
0,5808,587,634
0,5821,589,633
0,5833,591,632
0,5846,593,632
0,5858,594,631
0,5871,595,630
0,5884,597,630
0,5896,597,629
0,5909,598,629
0,5922,599,628
0,5933,600,628
0,5946,600,628
0,5958,601,627
0,5971,602,627
0,5983,603,625
0,5996,603,625
0,6008,604,625
0,6020,604,625
0,6033,605,625
0,6045,606,625
0,6058,607,624
0,6071,607,624
0,6084,607,623
0,6096,608,623
0,6108,608,623
0,6120,609,623
0,6133,609,623
0,6145,609,622
0,6158,610,622
0,6171,610,621
0,6183,611,621
0,6196,612,620
0,6208,612,620
0,6221,613,620
0,6233,613,619
0,6246,614,619
0,6258,614,618
0,6271,615,618
0,6283,616,617
0,6295,617,617
0,6308,618,616
0,6321,619,616
0,6333,619,615
0,6346,620,615
0,6358,620,615
0,6371,620,615
0,6383,621,615
0,6408,621,614
0,6421,622,614
0,6433,622,614
0,6482,622,614
0,6495,622,614
0,8232,622,615
0,8245,622,616
0,8257,622,618
0,8269,622,621
0,8282,622,624
0,8294,623,627
0,8307,623,630
0,8319,623,635
0,8331,623,639
0,8344,623,645
0,8357,623,651
0,8370,623,658
0,8382,623,664
0,8395,623,670
0,8407,623,675
0,8420,623,680
0,8432,623,684
0,8445,623,686
0,8457,623,688
0,8470,623,689
0,8482,623,690
0,8495,623,691
0,8507,623,692
0,8519,623,693
0,8532,623,694
0,8545,623,694
0,8557,623,696
0,8570,623,697
0,8582,623,699
0,8594,623,699
0,8607,623,701
0,8620,623,703
0,8632,623,705
0,8645,624,707
0,8657,624,710
0,8670,624,713
0,8682,624,715
0,8695,624,718
0,8707,624,722
0,8720,624,725
0,8732,624,727
0,8744,624,730
0,8757,624,733
0,8769,624,736
0,8782,624,739
0,8794,625,741
0,8807,625,743
0,8819,625,744
0,8832,625,746
0,8844,625,747
0,8856,625,749
0,8869,625,752
0,9169,625,751
0,9182,625,750
0,9194,625,746
0,9207,626,740
0,9219,627,729
0,9232,630,716
0,9244,634,702
0,9256,639,687
0,9268,644,672
0,9283,649,657
0,9293,656,644
0,9306,660,633
0,9318,665,623
0,9331,668,614
0,9343,672,606
0,9356,676,597
0,9368,679,588
0,9381,682,581
0,9393,685,575
0,9406,687,569
0,9419,690,563
0,9432,692,559
0,9444,693,556
0,9457,694,553
0,9470,695,551
0,9481,696,549
0,9494,697,547
0,9506,697,546
0,9519,698,544
0,9531,699,542
0,9544,700,541
0,9556,701,539
0,9568,702,538
0,9581,702,537
0,9593,703,536
0,9606,704,535
0,9619,704,534
0,9631,704,534
0,9644,705,533
0,9656,705,533
0,9669,706,533
0,9682,707,532
0,9931,707,531
0,9944,707,527
0,9956,707,518
0,9969,707,506
0,9981,707,489
0,9994,707,466
0,10006,707,440
0,10019,707,413
0,10031,713,385
0,10044,719,356
0,10056,724,330
0,10068,729,305
0,10081,734,284
0,10093,736,262
0,10105,738,243
0,10119,738,226
0,10131,739,211
0,10144,739,200
0,10158,739,194
0,10168,740,191
0,10182,740,189
0,10193,740,188
0,10206,740,187
0,10218,740,185
0,10231,740,185
0,10243,740,184
0,10268,739,184
0,10281,735,184
0,10293,730,184
0,10306,724,184
0,10318,717,184
0,10331,710,184
0,10343,703,184
0,10356,697,184
0,10368,692,184
0,10381,688,184
0,10393,685,184
0,10406,683,184
0,10418,681,184
0,10431,680,184
0,10444,679,184
0,10456,678,184
0,10468,678,184
0,10481,678,184
0,10494,677,184
0,10543,677,184
0,10831,677,183
0,10843,678,182
0,10856,678,181
0,10867,679,180
0,10880,679,179
0,10892,680,178
0,10905,680,177
0,10919,680,176
0,10931,681,174
0,10943,681,174
0,10956,682,172
0,10968,683,172
0,10980,684,171
0,10993,685,170
0,11005,686,170
0,11018,686,169
0,11031,687,169
0,11043,688,168
0,11055,690,167
0,11068,690,167
0,11080,691,167
0,11093,691,166
0,11105,692,166
0,11118,692,166
0,11280,692,166
0,11292,689,166
0,11305,686,166
0,11318,683,166
0,11330,680,166
0,11342,678,166
0,11355,676,166
0,11367,674,166
0,11380,672,166
0,11393,672,166
0,11405,671,166
0,11418,670,166
0,11430,670,166
0,11443,670,166
0,11468,669,166
0,11480,669,166
0,11493,669,166
0,11506,668,166
0,11530,668,166
0,11555,668,166
0,12542,668,170
0,12555,668,179
0,12567,670,195
0,12580,674,216
0,12591,678,244
0,12604,682,283
0,12617,689,328
0,12629,697,377
0,12642,706,421
0,12655,715,455
0,12668,721,480
0,12679,724,495
0,12692,726,503
0,12705,727,506
0,12717,727,508
0,12892,728,507
0,12904,728,505
0,12917,728,504
0,12931,729,502
0,12942,730,501
0,12955,731,500
0,12967,733,498
0,12980,734,497
0,12992,736,495
0,13005,738,493
0,13016,740,491
0,13029,743,489
0,13042,746,486
0,13054,749,483
0,13067,753,480
0,13079,756,476
0,13092,759,473
0,13104,762,470
0,13117,765,468
0,13129,768,465
0,13142,771,463
0,13154,773,462
0,13167,775,460
0,13179,777,459
0,13192,779,458
0,13204,781,456
0,13217,783,455
0,13230,784,455
0,13242,786,454
0,13255,788,453
0,13267,790,451
0,13279,792,450
0,13291,794,449
0,13304,797,447
0,13316,799,446
0,13329,802,445
0,13341,804,444
0,13354,806,443
0,13367,808,442
0,13379,810,440
0,13392,813,438
0,13404,815,436
0,13417,818,435
0,13429,820,433
0,13442,822,432
0,13454,824,430
0,13467,826,429
0,13479,827,428
0,13492,829,427
0,13505,830,426
0,13516,831,425
0,13529,833,424
0,13542,835,424
0,13554,835,424
0,13567,836,423
0,13579,837,423
0,13591,838,423
0,13616,838,423
0,13628,839,422
0,13667,839,422
0,13679,839,422
0,13692,839,422
0,13704,839,422
0,13753,839,422
0,13867,839,422
