index,millis,x,y
0,0,1750,882
0,1124,1749,881
0,1135,1745,879
0,1148,1739,875
0,1160,1731,869
0,1173,1721,863
0,1185,1711,857
0,1198,1701,850
0,1210,1690,842
0,1223,1678,833
0,1235,1666,824
0,1249,1654,815
0,1261,1642,807
0,1274,1631,800
0,1286,1621,793
0,1298,1613,788
0,1310,1606,782
0,1323,1600,778
0,1335,1596,775
0,1348,1594,773
0,1360,1592,771
0,1373,1589,769
0,1385,1588,768
0,1398,1585,766
0,1410,1582,763
0,1423,1579,760
0,1435,1575,758
0,1448,1572,756
0,1461,1568,753
0,1473,1564,750
0,1485,1560,747
0,1498,1556,745
0,1510,1551,742
0,1523,1546,738
0,1536,1541,735
0,1548,1535,732
0,1561,1528,729
0,1574,1522,726
0,1586,1515,722
0,1599,1507,718
0,1610,1500,714
0,1623,1492,710
0,1635,1485,706
0,1649,1478,702
0,1660,1471,698
0,1673,1465,695
0,1686,1459,692
0,1698,1454,690
0,1711,1450,688
0,1723,1448,688
0,1735,1447,688
0,2161,1447,688
0,2172,1447,687
0,2211,1447,687
0,2223,1447,687
0,2235,1447,686
0,2248,1447,686
0,2260,1447,685
0,2273,1447,685
0,2285,1447,684
0,2298,1447,684
0,2310,1447,683
0,2323,1446,683
0,2336,1445,682
0,2348,1444,680
0,2361,1444,679
0,2372,1443,678
0,2385,1442,676
0,2397,1441,675
0,2410,1440,673
0,2422,1439,672
0,2435,1438,671
0,2447,1437,670
0,2460,1436,668
0,2472,1435,667
0,2485,1434,666
0,2498,1434,664
0,2510,1433,664
0,2523,1433,662
0,2535,1432,662
0,2548,1432,662
0,2560,1432,662
0,3421,1431,662
0,3434,1429,662
0,3447,1426,662
0,3459,1421,662
0,3472,1416,662
0,3485,1408,662
0,3497,1401,662
0,3509,1394,662
0,3522,1386,662
0,3534,1379,662
0,3547,1373,662
0,3559,1367,662
0,3572,1361,662
0,3585,1356,662
0,3597,1351,662
0,3610,1346,662
0,3622,1342,662
0,3635,1338,662
0,3648,1335,662
0,3659,1332,662
0,3672,1330,662
0,3684,1327,662
0,3697,1326,662
0,3709,1324,662
0,3721,1323,662
0,3734,1321,662
0,3747,1320,662
0,3759,1317,662
0,3772,1315,662
0,3787,1312,662
0,3797,1310,662
0,3810,1308,662
0,3822,1305,662
0,3835,1302,662
0,3847,1299,662
0,3859,1297,662
0,3872,1293,662
0,3884,1290,662
0,3897,1286,661
0,3910,1283,661
0,3922,1279,661
0,3935,1275,661
0,3947,1272,661
0,3960,1269,661
0,3972,1266,661
0,3985,1263,661
0,3997,1260,661
0,4009,1258,661
0,4021,1255,661
0,4034,1254,661
0,4047,1252,661
0,4059,1251,661
0,4072,1250,661
0,4084,1249,661
0,4097,1248,661
0,9306,1249,661
0,9318,1251,661
0,9331,1253,661
0,9343,1255,661
0,9356,1258,661
0,9369,1261,661
0,9381,1263,661
0,9394,1266,661
0,9406,1268,661
0,9419,1271,661
0,9431,1274,661
0,9444,1277,661
0,9456,1279,661
0,9469,1281,661
0,9481,1283,661
0,9493,1287,661
0,9506,1289,661
0,9518,1292,661
0,9531,1295,661
0,9543,1297,661
0,9555,1300,661
0,9568,1302,661
0,9580,1305,661
0,9593,1308,661
0,9606,1312,661
0,9618,1314,661
0,9631,1316,661
0,9643,1318,661
0,9656,1319,661
0,9668,1320,661
0,9681,1321,661
0,9693,1322,661
0,9706,1324,661
0,9718,1324,661
0,9731,1325,661
0,9743,1326,661
0,9756,1327,661
0,9768,1329,661
0,9780,1331,661
0,10144,1331,661
