index,millis,x,y
0,0,1798,61
0,23,1797,61
0,224,1789,63
0,235,1779,65
0,248,1767,68
0,261,1746,72
0,273,1729,74
0,285,1715,77
0,298,1704,79
0,310,1695,80
0,323,1690,80
0,336,1688,80
0,348,1686,80
0,361,1685,80
0,461,1684,80
0,473,1684,80
0,498,1683,80
0,510,1683,80
0,548,1683,80
0,561,1683,78
0,573,1683,76
0,586,1683,74
0,598,1683,72
0,611,1683,70
0,623,1683,69
0,636,1686,68
0,649,1688,67
0,660,1690,66
0,673,1692,65
0,685,1694,65
0,698,1695,64
0,710,1697,63
0,723,1699,62
0,736,1700,62
0,748,1703,60
0,761,1705,59
0,773,1708,59
0,785,1711,57
0,797,1714,57
0,810,1717,57
0,823,1720,57
0,835,1724,57
0,848,1728,57
0,860,1732,57
0,873,1736,57
0,885,1740,57
0,898,1743,57
0,910,1746,57
0,923,1748,57
0,936,1751,57
0,948,1753,57
0,961,1755,57
0,973,1757,57
0,986,1759,57
0,998,1761,58
0,1011,1763,58
0,1023,1764,59
0,1036,1765,59
0,1048,1766,59
0,1061,1767,59
0,1073,1768,60
0,1086,1769,60
0,1098,1771,61
0,1111,1773,61
0,1124,1774,61
0,1136,1775,61
0,1149,1776,62
0,1161,1778,63
0,1174,1778,63
0,1186,1779,64
0,1199,1779,64
0,1212,1780,64
0,1224,1781,65
0,1238,1782,66
0,1248,1782,67
0,1261,1783,67
0,1273,1784,67
0,1286,1784,67
0,1310,1784,67
0,1323,1785,67
0,1336,1785,68
0,1349,1785,68
0,1361,1786,68
0,1374,1786,68
0,1448,1786,68
0,1462,1786,68
