index,millis,x,y
0,0,805,394
0,1347,805,394
0,1359,806,398
0,1372,807,403
0,1384,810,412
0,1398,812,421
0,1410,813,432
0,1423,816,443
0,1435,817,454
0,1448,818,466
0,1460,820,478
0,1473,822,490
0,1486,823,501
0,1499,825,510
0,1512,827,517
0,1524,829,523
0,1537,830,526
0,1550,830,528
0,1561,830,529
0,1574,831,531
0,1587,831,534
0,34625,832,534
0,34638,834,536
0,34652,838,538
0,34664,844,542
0,34677,852,548
0,34689,864,560
0,34702,879,578
0,34715,897,603
0,34727,915,629
0,34740,933,654
0,34753,947,675
0,34766,957,692
0,34778,964,704
0,34792,967,712
0,34803,969,718
0,35020,969,721
0,35032,970,726
0,35045,972,732
0,35058,976,743
0,35070,980,753
0,35083,982,762
0,35095,984,769
0,35109,987,774
0,35121,989,778
0,35134,990,780
0,35147,991,782
0,35159,992,784
0,35172,992,787
0,35184,992,788
0,35197,992,790
0,35210,992,791
0,35222,992,791
0,35235,992,792
0,35249,992,792
0,35286,992,799
0,35299,992,805
0,35311,992,811
0,35324,992,816
0,35337,992,820
0,35349,992,822
0,35362,992,823
0,35375,992,824
0,35388,992,825
0,35401,992,827
0,35413,992,828
0,35426,992,829
0,35438,992,832
0,35451,992,834
0,35528,992,834
