index,millis,x,y
0,0,1845,62
0,157,1844,62
0,169,1836,62
0,182,1818,62
0,195,1788,62
0,207,1739,62
0,220,1689,63
0,231,1639,64
0,244,1597,67
0,256,1568,69
0,269,1545,70
0,281,1531,71
0,294,1522,71
0,307,1516,72
0,319,1511,72
0,332,1509,73
0,345,1507,74
0,356,1505,74
0,369,1504,74
0,382,1503,75
0,395,1502,75
0,406,1501,76
0,419,1499,76
0,434,1497,76
0,445,1495,78
0,457,1492,78
0,469,1490,79
0,482,1488,80
0,495,1487,80
0,507,1486,80
0,519,1486,80
0,544,1485,80
0,582,1485,81
0,595,1485,81
0,607,1485,82
0,620,1484,82
0,632,1484,83
0,644,1483,83
0,656,1482,85
0,670,1481,87
0,681,1481,89
0,695,1479,90
0,708,1479,91
0,720,1479,92
0,733,1478,93
0,744,1478,93
0,782,1478,93
0,794,1478,94
0,807,1478,94
0,1213,1478,94
