index,millis,x,y
0,0,990,40
0,548,994,40
0,560,1011,40
0,572,1055,40
0,585,1115,39
0,597,1188,34
0,610,1271,27
0,623,1354,20
0,634,1440,12
0,647,1521,4
0,659,1588,0
0,672,1648,0
0,684,1697,0
0,697,1739,0
0,1097,1719,0
0,1109,1610,0
0,1122,1456,0
0,1134,1271,13
0,1147,1059,25
0,1159,853,37
0,1172,673,52
0,1184,525,70
0,1197,408,94
0,1209,324,114
0,1222,264,131
0,1235,227,142
0,1246,207,148
0,1259,205,148
0,1471,205,149
0,1483,197,158
0,1496,174,178
0,1508,143,199
0,1521,111,222
0,1534,81,243
0,1546,56,261
0,1559,38,273
0,1572,23,283
0,1584,13,289
0,1597,7,292
0,1609,3,295
0,1621,1,296
0,1634,0,296
0,1647,0,297
0,1659,0,297
0,1672,0,298
0,1684,0,298
0,1697,0,298
0,1709,0,298
0,1722,0,298
0,1734,0,298
0,1747,0,298
0,1759,0,298
0,1809,0,298
0,1822,0,296
0,1833,0,294
0,1847,0,292
0,1859,0,290
0,1872,3,288
0,1884,6,286
0,1897,9,284
0,1909,12,281
0,1922,14,279
0,1934,16,277
0,1946,18,276
0,1958,20,274
0,1971,21,272
0,1983,23,270
0,1996,23,268
0,2008,24,267
0,2021,25,265
0,2033,25,264
0,2046,25,264
0,2058,26,263
0,2071,26,263
0,2084,26,262
0,2097,27,261
0,2108,27,261
0,2121,27,260
0,2133,28,260
0,2171,28,260
0,2223,28,260
