index,millis,x,y
0,0,1223,33
0,124,1225,33
0,136,1229,35
0,149,1233,40
0,161,1238,45
0,174,1242,51
0,187,1246,55
0,199,1250,61
0,211,1254,67
0,224,1259,72
0,236,1265,78
0,249,1269,85
0,261,1275,94
0,274,1279,103
0,287,1281,111
0,299,1282,116
0,312,1282,118
0,324,1282,120
0,336,1276,123
0,349,1245,129
0,361,1189,140
0,374,1125,154
0,387,1062,168
0,399,994,188
0,412,929,216
0,424,858,250
0,436,798,283
0,449,750,315
0,462,711,346
0,473,683,377
0,486,662,402
0,499,650,430
0,512,644,455
0,699,646,455
0,712,646,455
0,737,651,455
0,750,658,461
0,762,673,473
0,775,704,495
0,787,743,520
0,800,784,548
0,812,822,574
0,825,850,592
0,836,870,605
0,849,881,613
0,861,885,618
0,874,890,625
0,1012,890,625
