index,millis,x,y
0,0,1785,57
0,512,1766,63
0,524,1700,82
0,536,1612,104
0,549,1530,123
0,562,1454,138
0,574,1393,150
0,586,1340,160
0,599,1298,172
0,612,1264,183
0,624,1240,193
0,637,1225,201
0,649,1217,205
0,662,1212,208
0,674,1211,210
0,687,1209,212
0,1738,1205,212
0,1750,1197,225
0,1763,1181,257
0,1775,1160,294
0,1788,1143,331
0,1800,1127,361
0,1812,1118,382
0,1825,1114,394
0,1838,1112,398
0,1850,1112,398
0,1900,1113,398
0,1912,1129,398
0,1925,1163,398
0,1937,1204,393
0,1950,1245,384
0,1962,1280,374
0,1975,1308,365
0,1987,1331,356
0,2000,1346,349
0,2013,1356,346
0,2025,1363,343
0,2312,1363,336
0,2325,1364,321
0,2337,1376,294
0,2350,1389,270
0,2362,1404,250
0,2375,1416,235
0,2388,1429,223
0,2400,1439,216
0,2413,1448,211
0,2425,1453,208
0,2438,1458,206
0,2450,1461,204
0,2463,1465,202
0,2475,1468,201
0,2488,1470,200
0,2500,1473,199
0,2513,1474,198
0,2526,1475,198
0,2537,1476,196
0,2550,1477,193
0,2838,1477,193
0,2850,1477,194
0,2862,1477,194
0,2888,1477,196
0,2901,1479,197
0,2913,1483,199
0,2926,1486,201
0,2938,1489,203
0,2951,1493,205
0,2964,1496,207
0,2976,1498,209
0,2988,1500,211
0,3001,1501,213
0,3014,1503,214
0,3026,1504,215
0,3039,1506,216
0,3051,1507,218
0,3063,1508,219
0,3076,1510,221
0,3088,1511,223
0,3100,1512,225
0,3113,1513,227
0,3125,1514,228
0,3138,1515,229
0,3151,1516,230
0,3176,1516,231
0,3277,1516,231
