index,millis,x,y
0,0,1866,68
0,546,1858,72
0,557,1822,83
0,570,1753,111
0,582,1688,145
0,595,1625,183
0,608,1561,223
0,619,1504,269
0,632,1453,317
0,644,1409,363
0,657,1367,409
0,670,1328,450
0,682,1299,484
0,695,1278,510
0,6037,1278,509
0,6049,1278,508
0,6061,1280,506
0,6074,1283,503
0,6086,1287,501
0,6099,1291,499
0,6111,1297,497
0,6124,1304,494
0,6136,1313,492
0,6149,1324,489
0,6162,1335,487
0,6173,1346,484
0,6186,1358,483
0,6198,1369,481
0,6211,1378,479
0,6224,1388,478
0,6236,1396,476
0,6249,1404,474
0,6262,1412,473
0,6273,1420,472
0,6286,1428,471
0,6300,1438,471
0,6311,1449,471
0,6324,1461,471
0,6336,1471,471
0,6349,1481,471
0,6361,1488,471
0,6374,1494,471
0,6386,1498,471
0,6399,1502,471
0,6600,1502,472
0,6806,1502,472
