index,millis,x,y
0,0,1037,281
0,624,1039,210
0,635,1039,210
0,648,1038,210
0,660,1033,210
0,673,1026,210
0,686,1014,210
0,698,1004,210
0,711,992,210
0,723,981,210
0,736,970,210
0,750,962,210
0,762,957,210
0,774,953,210
0,786,950,210
0,799,947,210
0,811,945,210
0,824,945,210
0,836,944,210
0,849,943,210
0,861,942,210
0,874,940,210
0,886,938,210
0,899,936,210
0,911,934,210
0,924,932,210
0,936,929,210
0,948,926,211
0,961,922,213
0,974,918,215
0,986,915,217
0,998,912,219
0,1012,909,220
0,1025,907,222
0,1036,905,223
0,1049,903,223
0,1062,901,225
0,1075,900,226
0,1086,898,227
0,1099,897,228
0,1111,896,229
0,1124,895,230
0,1137,894,231
0,1148,892,233
0,1160,891,234
0,1173,889,236
0,1186,888,238
0,1198,886,239
0,1212,886,240
0,1224,885,242
0,1236,885,243
0,1248,884,243
0,1274,884,243
0,1349,884,243
