index,millis,x,y
0,0,1790,74
0,3491,1787,74
0,3502,1767,74
0,3515,1720,77
0,3528,1656,86
0,3540,1581,103
0,3553,1503,126
0,3566,1423,159
0,3578,1345,189
0,3591,1273,223
0,3602,1206,258
0,3616,1152,290
0,3628,1109,321
0,3641,1076,346
0,3653,1050,364
0,4053,1042,370
0,4066,996,398
0,4078,922,444
0,4091,844,489
0,4103,775,532
0,4116,713,575
0,4129,656,613
0,4141,602,645
0,4154,555,678
0,4166,511,707
0,4179,466,733
0,5380,466,732
0,5392,469,732
0,5404,479,730
0,5417,503,725
0,5430,549,718
0,5442,614,714
0,5455,702,712
0,5468,790,711
0,5480,873,711
0,5493,946,711
0,5505,999,714
0,5518,1040,727
0,5768,1040,727
0,5893,1040,728
0,5906,1042,732
0,5919,1045,738
0,5930,1051,745
0,5943,1057,754
0,5956,1062,763
0,5968,1066,771
0,5981,1069,777
0,5993,1071,782
0,6006,1072,784
0,6018,1072,784
0,6031,1073,784
0,6043,1073,784
0,6056,1073,784
0,6094,1073,784
0,6131,1074,784
0,6144,1074,784
0,6156,1074,784
0,6180,1074,784
0,6193,1074,783
0,6206,1075,782
0,6218,1075,782
0,6231,1075,782
0,6244,1075,781
0,6257,1075,780
0,6269,1076,779
0,6282,1076,778
0,6294,1076,777
0,6307,1076,775
0,6318,1077,774
0,6331,1077,773
0,6343,1077,772
0,6356,1077,771
0,6368,1077,771
0,6381,1077,770
0,6394,1077,770
0,6557,1077,770
