index,millis,x,y
0,0,1811,0
0,52,1812,0
0,61,1813,0
0,75,1814,0
0,87,1814,0
0,99,1814,0
0,123,1815,0
0,136,1815,0
0,149,1816,0
0,161,1816,0
0,174,1818,1
0,186,1819,2
0,199,1821,3
0,212,1822,4
0,224,1824,6
0,236,1826,6
0,248,1827,9
0,261,1828,10
0,274,1829,12
0,286,1830,13
0,299,1830,17
0,311,1831,20
0,324,1832,23
0,336,1832,25
0,348,1832,27
0,361,1832,31
0,373,1832,33
0,386,1832,35
0,398,1832,36
0,411,1832,37
0,424,1832,38
0,436,1833,38
0,449,1833,39
0,461,1833,41
0,474,1834,42
0,486,1835,43
0,499,1836,44
0,511,1836,45
0,524,1836,46
0,537,1837,46
0,549,1837,46
0,587,1839,48
0,599,1841,50
0,612,1842,50
0,625,1843,51
0,636,1843,52
0,649,1844,52
0,662,1845,53
0,674,1846,54
0,687,1847,54
0,699,1847,55
0,712,1848,57
0,724,1849,58
0,736,1849,58
0,749,1850,58
0,889,1850,58
