index,millis,x,y
0,0,1130,13
0,269,1130,13
0,282,1130,13
0,296,1130,12
0,369,1132,12
0,383,1135,13
0,396,1138,17
0,407,1141,21
0,420,1144,23
0,433,1146,24
0,445,1147,26
0,457,1149,27
0,470,1151,29
0,482,1153,30
0,495,1154,33
0,507,1156,34
0,520,1158,35
0,533,1159,37
0,544,1160,38
0,557,1162,39
0,570,1164,40
0,582,1165,42
0,595,1168,44
0,607,1169,46
0,620,1171,49
0,632,1172,51
0,645,1174,52
0,657,1176,54
0,670,1177,55
0,683,1178,57
0,695,1179,58
0,708,1179,59
0,720,1180,60
0,733,1180,60
0,745,1180,60
0,909,1180,60
0,921,1181,60
0,959,1181,60
0,970,1181,58
0,983,1181,57
0,995,1181,55
0,1008,1181,55
0,1021,1181,55
0,1159,1181,55
0,1196,1181,55
0,1208,1181,55
0,1221,1181,57
0,1246,1181,57
0,1258,1181,57
0,1320,1181,57
0,1396,1181,58
0,1522,1181,58
