index,millis,x,y
0,0,1780,59
0,206,1780,60
0,219,1780,63
0,231,1780,67
0,244,1777,74
0,256,1758,87
0,269,1709,117
0,281,1637,165
0,294,1561,218
0,307,1489,276
0,318,1427,332
0,331,1373,381
0,343,1329,422
0,356,1294,455
0,369,1270,479
0,381,1251,492
0,394,1241,495
0,42464,1241,496
0,49482,1241,499
0,49494,1241,500
0,49506,1241,501
0,49519,1244,503
0,49531,1253,506
0,49544,1270,511
0,49556,1298,516
0,49569,1330,521
0,49581,1371,526
0,49594,1421,532
0,49606,1480,538
0,49619,1543,546
0,49632,1606,557
0,49644,1664,569
0,49656,1717,580
0,49668,1761,593
0,49681,1797,601
0,49694,1826,609
0,49707,1848,614
0,49719,1861,614
0,49732,1865,614
0,51170,1865,614
0,51183,1858,616
0,51196,1846,617
0,51207,1827,617
0,51220,1805,618
0,51232,1784,620
0,51246,1765,622
0,51258,1747,623
0,51271,1733,625
0,51282,1720,628
0,51295,1707,631
0,51307,1696,634
0,51320,1687,635
0,51332,1679,638
0,51345,1673,639
0,51357,1668,640
0,51370,1666,640
0,51382,1664,641
0,51395,1662,641
0,51408,1660,642
0,51420,1658,643
0,51870,1647,641
0,51883,1620,638
0,51895,1557,635
0,51908,1488,631
0,51920,1425,629
0,51933,1369,629
0,51946,1323,629
0,51958,1289,629
0,51971,1264,629
0,51983,1249,629
0,51996,1238,629
0,52008,1231,629
0,52021,1227,629
0,52034,1224,629
0,101007,1224,625
0,101019,1226,616
0,101032,1246,595
0,101044,1276,564
0,101057,1311,531
0,101069,1344,504
0,101082,1378,480
0,101094,1405,461
0,101107,1425,449
0,101119,1437,442
0,101132,1445,438
0,101145,1450,435
0,101157,1453,434
0,101170,1455,433
0,101183,1456,433
0,101195,1458,433
0,101207,1459,432
0,101219,1460,432
0,101232,1461,431
0,101245,1462,431
0,101257,1462,431
0,101270,1462,431
0,101282,1463,430
0,101294,1464,430
0,101332,1468,428
0,101345,1472,425
0,101357,1475,423
0,101370,1477,422
0,101382,1479,420
0,101395,1480,419
0,101407,1482,418
0,101420,1483,418
0,101432,1484,417
0,101445,1486,416
0,101457,1487,415
0,101470,1488,414
0,101483,1489,413
0,101494,1491,411
0,101507,1494,409
0,101519,1497,406
0,101532,1501,403
0,101544,1504,400
0,101557,1507,397
0,101570,1509,396
0,101583,1511,394
0,101594,1512,393
0,101607,1512,393
0,101620,1512,393
0,101632,1513,392
0,103358,1513,393
0,103552,1513,393
