index,millis,x,y
0,0,1598,956
0,1750,1598,954
0,1761,1598,948
0,1774,1598,935
0,1788,1598,918
0,1799,1598,902
0,1811,1598,885
0,1823,1599,870
0,1836,1604,858
0,1848,1609,848
0,1861,1613,838
0,1873,1618,831
0,1886,1620,823
0,1898,1624,817
0,1911,1626,814
0,1924,1628,812
0,1936,1629,810
0,1949,1630,808
0,1961,1631,806
0,1974,1632,805
0,1986,1633,803
0,1999,1634,802
0,2011,1634,801
0,2024,1635,801
0,2036,1636,801
0,2049,1636,800
0,2073,1638,797
0,2086,1639,796
0,2099,1641,795
0,2111,1643,794
0,2124,1644,792
0,2136,1645,791
0,2149,1647,789
0,2162,1649,787
0,2173,1650,784
0,2185,1653,782
0,2198,1654,778
0,2210,1656,776
0,2223,1657,776
0,2236,1658,775
0,2248,1658,775
0,2261,1658,774
0,2273,1658,774
0,2348,1658,774
0,2362,1658,774
