index,millis,x,y
0,0,990,504
0,85,990,505
0,97,990,507
0,110,995,511
0,122,1007,520
0,135,1031,539
0,147,1060,563
0,160,1091,589
0,173,1119,611
0,185,1144,632
0,198,1163,648
0,211,1177,660
0,222,1184,666
0,234,1189,669
0,247,1193,674
0,260,1196,686
0,696,1196,685
0,709,1196,684
0,721,1196,684
0,734,1196,683
0,759,1198,683
0,771,1210,683
0,783,1237,683
0,796,1269,683
0,809,1306,683
0,821,1347,687
0,834,1387,695
0,846,1424,703
0,859,1459,712
0,871,1494,721
0,884,1524,728
0,896,1548,736
0,909,1566,744
0,921,1576,748
0,934,1581,751
0,947,1582,752
0,960,1583,752
0,972,1584,753
0,997,1584,753
0,1021,1584,753
0,1034,1584,753
0,1047,1584,754
0,1059,1585,755
0,1083,1587,758
0,1096,1589,760
0,1109,1590,763
0,1121,1590,764
0,1134,1591,765
0,1146,1591,766
0,1159,1591,767
0,1171,1591,767
0,1184,1591,768
0,1196,1592,769
0,1209,1592,769
0,1222,1592,769
0,1310,1592,769
