index,millis,x,y
0,0,1411,707
0,111635,1412,707
0,111647,1419,708
0,111660,1429,710
0,111672,1440,713
0,111685,1452,716
0,111698,1464,718
0,111710,1475,721
0,111723,1485,723
0,111735,1493,725
0,111748,1500,726
0,111760,1506,726
0,111772,1511,727
0,111785,1514,728
0,111798,1517,728
0,111811,1519,729
0,111823,1522,729
0,111836,1525,730
0,111848,1527,731
0,111861,1529,731
0,111873,1530,732
0,111885,1531,732
0,111897,1533,732
0,111910,1535,733
0,111922,1538,734
0,111935,1541,735
0,111947,1544,736
0,111960,1548,738
0,111973,1551,738
0,111985,1555,740
0,113485,1555,738
0,113497,1553,735
0,113510,1545,731
0,113524,1527,720
0,113536,1499,705
0,113548,1467,685
0,113560,1432,666
0,113573,1399,649
0,113586,1369,634
0,113599,1342,619
0,113611,1322,606
0,113624,1306,594
0,113636,1293,587
0,113649,1285,580
0,113661,1280,576
0,113673,1277,573
0,113686,1275,572
0,113698,1275,571
0,113736,1275,571
0,113799,1275,571
