index,millis,x,y
0,0,1436,196
0,363765,1413,196
0,363778,1312,196
0,363791,1178,185
0,363803,1033,165
0,363817,886,144
0,363828,760,123
0,363840,654,105
0,363852,571,85
0,363865,507,66
0,363878,460,50
0,363890,426,36
0,363904,400,27
0,363916,387,17
0,364115,382,17
0,364128,370,17
0,364140,338,17
0,364153,296,17
0,364165,244,32
0,364177,192,53
0,364190,146,81
0,364202,107,110
0,364215,74,143
0,364227,42,174
0,364240,22,201
0,364252,7,221
0,364265,0,236
0,364278,0,245
0,364415,0,245
0,364427,1,245
0,364465,5,245
0,364478,9,246
0,364490,13,250
0,364503,17,255
0,364514,20,259
0,364527,21,261
0,364540,22,263
0,364552,22,266
0,364565,22,269
0,364577,22,273
0,364590,22,276
0,364603,22,279
0,364615,22,281
0,364627,22,283
0,364640,22,284
0,364652,22,285
0,364664,22,286
0,364677,22,286
0,364689,22,288
0,364702,22,290
0,364715,22,292
0,364727,22,295
0,364740,22,298
0,364752,22,301
0,364765,22,302
0,364778,22,304
0,364790,22,305
0,364803,22,306
0,364815,22,307
0,364828,22,309
0,364840,22,310
0,364853,22,311
0,364865,22,312
0,364878,22,312
0,364890,22,314
0,364902,22,315
0,364915,22,316
0,364927,22,317
0,364940,22,317
0,364952,22,318
0,364965,22,319
0,365040,22,319
