index,millis,x,y
0,0,1624,576
0,1313,1610,576
0,1325,1584,576
0,1337,1534,589
0,1350,1482,601
0,1362,1433,614
0,1375,1392,621
0,1387,1355,625
0,1400,1324,630
0,1412,1300,633
0,1425,1283,634
0,1437,1273,634
0,1452,1271,634
0,1463,1269,634
0,14398,1270,634
0,14486,1259,634
0,14498,1228,624
0,14511,1186,609
0,14523,1154,596
0,14536,1135,586
0,14548,1122,579
0,14561,1115,575
0,14573,1110,573
0,14586,1108,571
0,14599,1106,570
0,14611,1103,568
0,14623,1101,566
0,14635,1098,562
0,14648,1093,554
0,17488,1094,554
0,17513,1099,554
0,17526,1104,551
0,17538,1110,546
0,17550,1118,541
0,17563,1125,538
0,17576,1129,536
0,17588,1132,534
0,17601,1135,534
0,17613,1137,533
0,17626,1140,532
0,17638,1142,531
0,17650,1145,531
0,17663,1147,530
0,17675,1149,530
0,17688,1152,529
0,17701,1155,529
0,17713,1157,529
0,17725,1159,529
0,17738,1162,529
0,17750,1163,529
0,17763,1165,529
0,17776,1165,529
0,17813,1165,529
0,17826,1166,529
0,17839,1166,529
0,17851,1167,529
0,17864,1167,529
0,17876,1169,529
0,17888,1170,529
0,17900,1171,529
0,17913,1173,529
0,17925,1174,529
0,17938,1175,532
0,17951,1176,536
0,17963,1178,541
0,28885,1178,541
0,28897,1178,542
0,28972,1184,534
0,28985,1215,512
0,28997,1270,478
0,29010,1333,445
0,29023,1401,412
0,29034,1465,380
0,29047,1524,356
0,29059,1578,336
0,29072,1625,325
0,29085,1661,318
0,29097,1686,316
0,29110,1699,315
0,29122,1706,315
0,29135,1709,315
0,29147,1711,315
0,29160,1712,315
0,29510,1712,316
0,29522,1712,318
0,29535,1709,321
0,29548,1706,324
0,29560,1703,328
0,29573,1699,332
0,29586,1693,336
0,29599,1688,340
0,29610,1682,344
0,29623,1677,348
0,29635,1673,352
0,29648,1670,354
0,29661,1667,357
0,29673,1664,360
0,29686,1661,362
0,29698,1658,364
0,29710,1656,366
0,29722,1654,369
0,29735,1652,370
0,29748,1651,372
0,29760,1649,373
0,29773,1648,373
0,29786,1647,374
0,29798,1647,374
0,29823,1646,375
0,29836,1645,375
0,29848,1644,375
0,29861,1642,376
0,29874,1641,376
0,29886,1640,376
0,29898,1640,377
0,29911,1639,377
0,29924,1638,377
0,29935,1638,377
0,29948,1637,377
0,29960,1636,377
0,29973,1636,377
0,29985,1635,378
0,29998,1634,378
0,30011,1633,378
0,30024,1632,378
0,30035,1631,378
0,30060,1631,378
0,30073,1631,378
0,33589,1631,378
0,33820,1631,378
