index,millis,x,y
0,0,1890,63
0,1426,1863,69
0,1437,1786,83
0,1449,1688,100
0,1462,1590,116
0,1474,1503,128
0,1487,1429,139
0,1499,1366,149
0,1512,1311,156
0,1525,1271,161
0,1537,1245,167
0,1550,1232,170
0,1561,1226,172
0,1574,1225,174
0,1587,1225,174
0,1787,1220,174
0,1799,1210,174
0,1812,1192,173
0,1825,1176,171
0,1837,1161,170
0,1850,1149,169
0,1862,1138,169
0,1874,1129,168
0,1887,1123,167
0,1900,1119,167
0,1912,1116,166
0,1924,1115,166
0,1937,1114,165
0,1950,1113,165
0,1962,1113,165
0,1975,1113,164
0,1987,1113,164
0,2000,1113,163
0,2013,1113,162
0,2025,1112,162
0,2038,1112,162
0,2062,1112,161
0,2074,1112,161
0,2099,1112,160
0,2112,1112,159
0,2124,1112,158
0,2137,1112,157
0,2149,1112,157
0,2162,1112,156
0,2287,1112,156
