index,millis,x,y
0,1,278,151
0,37,279,151
0,254,279,151
0,274,279,151
0,299,280,151
0,312,280,151
0,324,280,151
0,362,281,151
0,424,281,151
0,449,281,151
0,462,282,151
0,474,282,151
0,487,282,151
0,512,283,151
0,523,283,151
0,536,283,151
0,548,284,151
0,561,284,151
0,574,285,151
0,599,286,151
0,612,286,151
0,624,288,151
0,636,288,151
0,649,289,151
0,661,290,151
0,674,291,151
0,687,292,151
0,699,293,151
0,712,294,151
0,724,295,151
0,737,296,151
0,749,297,151
0,761,298,151
0,787,298,151
0,836,298,152
0,848,298,153
0,861,298,153
0,873,298,155
0,886,298,155
0,899,298,156
0,911,298,157
0,924,298,159
0,936,298,161
0,949,298,164
0,961,298,167
0,974,298,171
0,986,298,174
0,999,298,179
0,1011,298,183
0,1024,298,186
0,1035,298,190
0,1049,298,192
0,1062,298,195
0,1073,298,198
0,1086,298,201
0,1099,298,204
0,1111,298,207
0,1124,298,210
0,1137,298,211
0,1149,298,212
0,1162,298,214
0,1174,298,216
0,1187,298,218
0,1198,298,219
0,1211,298,221
0,1223,298,222
0,1236,298,223
0,1248,298,223
0,1261,298,223
0,1273,298,223
0,1298,298,223
0,1425,298,223
