index,millis,x,y
0,0,180,54
0,474,385,208
0,482,387,211
0,490,390,212
0,498,397,214
0,506,415,208
0,514,442,197
0,522,477,182
0,530,530,159
0,538,575,136
0,546,616,113
0,554,657,90
0,562,708,61
0,571,745,38
0,579,792,17
0,586,827,4
0,594,858,0
0,602,891,0
0,610,912,0
0,618,927,0
0,626,942,0
0,634,953,0
0,643,958,0
0,650,962,1
0,762,962,1
0,770,962,2
0,794,965,3
0,802,967,4
0,810,969,5
0,818,972,5
0,826,976,5
0,834,980,5
0,842,984,5
0,850,992,5
0,858,999,5
0,866,1006,5
0,874,1014,5
0,882,1022,5
0,890,1030,5
0,898,1037,5
0,906,1039,5
0,914,1041,6
0,922,1042,6
0,930,1044,6
0,938,1046,8
0,950,1049,8
0,954,1050,9
0,962,1052,9
0,970,1054,10
0,978,1056,11
0,986,1058,11
0,994,1061,11
0,1002,1063,11
0,1010,1064,11
0,1018,1067,11
0,1026,1070,11
0,1034,1073,11
0,1042,1076,10
0,1050,1079,10
0,1059,1081,10
0,1066,1084,9
0,1076,1087,9
0,1082,1089,8
0,1090,1093,8
0,1098,1095,8
0,1106,1097,8
0,1114,1099,8
0,1122,1101,8
0,1130,1103,8
0,1138,1106,8
0,1146,1107,8
0,1154,1110,8
0,1162,1113,8
0,1170,1114,8
0,1178,1116,8
0,1186,1118,6
0,1202,1119,6
0,1218,1120,6
0,1234,1121,6
0,1250,1122,6
0,1266,1123,6
0,1274,1124,6
0,1282,1125,6
0,1298,1126,5
0,1306,1127,5
0,1314,1128,5
0,1346,1129,5
0,1354,1130,5
0,1370,1131,5
0,1378,1132,5
0,1386,1133,6
0,1394,1134,6
0,1402,1136,6
0,1418,1137,6
0,1426,1138,6
0,1442,1139,6
0,1474,1140,6
0,1475,1140,6
