index,millis,x,y
0,0,999,37
0,75,984,39
0,86,968,42
0,98,914,52
0,110,820,65
0,123,717,82
0,135,616,101
0,147,518,128
0,160,428,159
0,172,342,197
0,185,267,235
0,201,213,272
0,210,169,301
0,222,140,321
0,234,123,332
0,247,118,335
0,259,118,337
0,272,118,341
0,485,118,344
0,497,116,349
0,510,110,354
0,522,101,362
0,534,92,370
0,547,83,379
0,559,74,387
0,572,66,394
0,584,60,398
0,597,56,404
0,610,54,406
0,621,53,408
0,634,52,410
0,646,52,411
0,659,52,411
0,672,52,412
0,684,52,412
0,697,52,412
0,709,52,413
0,722,52,413
0,734,52,414
0,747,52,414
0,759,52,415
0,772,52,417
0,784,52,419
0,797,52,420
0,809,52,421
0,821,52,422
0,834,52,424
0,847,52,426
0,859,52,429
0,872,52,432
0,884,53,434
0,897,54,436
0,908,55,437
0,921,55,439
0,934,55,439
0,946,56,440
0,959,56,441
0,971,56,442
0,984,56,443
0,997,56,444
0,1010,57,446
0,1024,57,446
0,1035,57,447
0,1046,57,447
0,1059,57,447
0,1074,57,449
0,1084,57,449
0,1097,57,449
0,1109,57,450
0,1122,57,450
0,1134,57,451
0,1146,57,451
0,1159,57,451
0,1171,57,451
0,1184,57,452
0,1273,57,452
