index,millis,x,y
0,0,1523,478
0,286,1523,479
0,298,1523,480
0,310,1522,483
0,323,1515,487
0,335,1499,496
0,348,1470,513
0,360,1431,532
0,372,1392,552
0,385,1351,571
0,397,1314,590
0,410,1281,609
0,423,1252,625
0,435,1227,636
0,448,1210,646
0,460,1199,655
0,473,1192,660
0,486,1188,664
0,498,1184,666
0,510,1181,669
0,761,1182,668
0,772,1183,668
0,785,1184,668
0,797,1184,668
0,835,1184,669
0,847,1184,674
0,860,1184,682
0,872,1184,693
0,885,1178,704
0,899,1171,715
0,910,1164,726
0,922,1156,739
0,935,1148,752
0,948,1140,763
0,960,1134,774
0,973,1128,782
0,985,1124,789
0,998,1119,794
0,1010,1117,797
0,1023,1114,801
0,1035,1112,805
0,1048,1108,809
0,1059,1105,814
0,1072,1102,819
0,7507,1102,819
0,456243,1054,819
0,456256,923,797
0,456268,796,767
0,456280,691,736
0,456292,605,708
0,456305,537,684
0,456318,484,662
0,456330,444,644
0,456344,412,628
0,456355,386,618
0,456368,374,611
0,456381,367,605
0,456393,364,599
0,456968,364,597
0,456980,364,588
0,456993,364,559
0,457005,365,510
0,457018,374,449
0,457030,386,388
0,457043,400,328
0,457055,412,276
0,457071,425,235
0,457081,435,207
0,457093,441,191
0,457105,443,186
0,457118,443,184
0,457130,444,184
0,457143,444,183
0,457430,440,183
0,457443,417,173
0,457455,382,156
0,457467,354,141
0,457479,331,129
0,457492,313,123
0,457505,301,120
0,457518,292,118
0,457530,284,117
0,457543,277,117
0,457555,272,117
0,457568,267,116
0,457580,262,116
0,457593,259,116
0,457605,257,115
0,457618,253,115
0,457630,251,114
0,457642,248,114
0,457655,245,114
0,457667,243,114
0,457680,240,114
0,457692,238,113
0,457705,235,110
0,457717,233,107
0,457730,231,102
0,457742,230,97
0,457754,229,89
0,457768,228,81
0,457780,228,75
0,457793,228,71
0,457805,228,68
0,457818,228,67
0,457830,228,66
0,457843,228,66
0,457867,228,66
0,457880,228,65
0,457905,228,63
0,457917,228,62
0,457929,228,61
0,457942,228,61
0,457956,228,61
0,457980,228,61
0,457992,228,60
0,458005,228,59
0,458017,228,59
0,458030,228,58
0,458042,228,57
0,458055,228,57
0,458067,228,55
0,458080,228,55
0,458093,228,54
0,458105,228,53
0,458117,228,52
0,458130,228,51
0,458143,228,50
0,458154,228,50
0,458167,228,49
0,458179,228,48
0,458192,228,48
0,458204,228,48
0,458217,228,47
0,458230,228,46
0,458242,228,45
0,458255,228,45
0,458267,228,44
0,458280,228,44
0,458305,228,44
0,458317,228,44
0,458330,228,43
0,458342,228,43
0,458354,228,43
0,458380,228,43
0,458392,228,42
0,458406,228,42
