index,millis,x,y
0,0,912,826
0,5872,912,827
0,5921,919,824
0,5933,939,804
0,5946,979,767
0,5958,1024,728
0,5970,1071,692
0,5983,1122,655
0,5996,1169,625
0,6008,1209,598
0,6021,1245,575
0,6034,1278,557
0,6046,1305,542
0,6059,1323,534
0,6071,1335,529
0,6084,1340,527
0,6096,1343,527
0,7920,1330,530
0,7932,1295,543
0,7945,1224,577
0,7957,1150,617
0,7970,1081,661
0,7982,1018,708
0,7995,964,747
0,8007,922,780
0,8020,892,807
0,8032,872,828
0,8045,861,842
0,8058,855,850
0,8070,853,854
0,8083,853,855
0,8096,853,856
0,8345,853,857
0,8358,849,861
0,8370,845,865
0,8383,840,872
0,8395,835,880
0,8408,830,888
0,8420,826,893
0,8432,825,897
0,8445,824,899
0,8457,824,899
0,8470,823,899
0,8482,823,900
0,8495,823,900
0,8506,823,901
0,8519,823,901
0,8532,823,902
0,8550,823,903
0,8570,822,903
0,8582,822,903
0,8595,822,904
0,8607,822,904
0,8619,822,904
0,8632,822,905
0,8644,822,905
0,8657,821,906
0,8669,821,906
0,8682,821,906
0,8694,820,907
0,8707,820,907
0,8719,820,908
0,8732,819,909
0,8744,819,910
0,8757,818,911
0,8769,818,912
0,8782,818,912
0,8795,817,913
0,8807,817,913
0,8820,817,914
0,8870,817,914
