index,millis,x,y
0,0,654,212
0,2413,654,212
0,2425,654,212
0,2450,654,214
0,2463,654,218
0,2475,649,228
0,2487,628,247
0,2499,603,274
0,2512,578,304
0,2525,552,332
0,2537,530,355
0,2550,516,373
0,2562,503,388
0,2575,495,400
0,2587,488,408
0,2600,486,410
0,2612,486,411
0,2625,484,412
0,2638,484,412
0,2650,484,412
0,2688,484,412
0,2725,484,416
0,2737,484,418
0,2750,484,419
0,2763,484,420
0,2776,484,420
0,2788,484,420
0,2812,484,420
0,2850,484,421
0,2888,484,421
0,2901,484,423
0,2913,484,425
0,2925,484,426
0,2938,484,428
0,2951,486,429
0,2963,487,432
0,2976,488,435
0,2988,488,438
0,3001,490,443
0,3013,490,446
0,3025,490,449
0,3037,490,452
0,3050,490,454
0,3063,490,456
0,3075,490,459
0,3475,488,459
0,3488,488,459
0,3538,496,459
0,3551,523,456
0,3563,573,444
0,3575,623,432
0,3587,669,425
0,3601,715,417
0,3613,751,413
0,3626,781,408
0,3638,805,406
0,3651,824,403
0,3663,838,403
0,3675,848,402
0,3689,854,401
0,3701,858,401
0,3713,861,401
0,3726,863,401
0,3738,864,401
0,3751,865,401
0,3763,866,401
0,3776,866,401
0,3789,866,401
0,3800,867,400
0,3825,867,400
0,3838,867,400
0,3889,868,400
0,3901,868,400
0,3914,868,398
0,3926,868,398
0,3938,868,398
0,3951,868,398
0,3963,868,398
0,3976,868,398
0,4027,868,398
