index,millis,x,y
0,0,1145,8
0,1463,1145,6
0,1607,1145,6
0,1639,1145,5
0,1655,1147,4
0,1663,1148,3
0,1671,1150,3
0,1679,1152,3
0,1687,1154,2
0,1695,1155,2
0,1703,1158,3
0,1711,1160,3
0,1719,1161,3
0,1727,1163,3
0,1735,1164,3
0,1743,1165,3
0,1751,1166,3
0,1775,1167,3
0,1895,1168,3
0,1911,1168,4
0,1919,1168,5
0,1927,1168,6
0,1935,1169,9
0,1943,1170,11
0,1951,1170,12
0,2023,1171,13
0,2055,1170,12
0,2063,1171,11
0,2071,1171,10
0,2079,1172,10
0,2087,1174,8
0,2095,1175,6
0,2103,1178,6
0,2111,1181,5
0,2119,1183,4
0,2127,1186,3
0,2135,1188,3
0,2143,1190,2
0,2151,1192,2
0,2159,1193,2
0,2183,1194,2
0,2207,1195,2
0,2223,1197,2
0,2231,1199,2
0,2239,1202,2
0,2247,1206,2
0,2255,1212,4
0,2263,1216,4
0,2271,1220,5
0,2279,1224,6
0,2287,1227,6
0,2295,1230,6
0,2303,1233,8
0,2311,1234,8
0,2319,1235,8
0,2647,1234,9
0,2655,1229,12
0,2663,1204,23
0,2671,1177,34
0,2679,1146,47
0,2688,1115,60
0,2695,1068,79
0,2703,1027,94
0,2711,990,109
0,2719,941,124
0,2727,904,137
0,2735,869,148
0,2743,828,159
0,2751,797,168
0,2759,770,174
0,2767,739,184
0,2775,716,189
0,2783,695,194
0,2791,674,199
0,2799,657,204
0,2807,644,209
0,2815,629,214
0,2823,620,219
0,2831,611,221
0,2839,604,223
0,2847,600,225
0,2855,596,225
0,2863,593,228
0,2871,588,229
0,2879,584,231
0,2887,576,233
0,2895,567,236
0,2903,559,238
0,2911,543,240
0,2919,531,243
0,2927,517,245
0,2935,499,248
0,2943,484,248
0,2951,470,248
0,2959,455,248
0,2967,447,246
0,2975,438,246
0,2983,429,243
0,2991,422,241
0,2999,416,239
0,3007,407,236
0,3015,398,236
0,3023,389,234
0,3031,381,234
0,3039,374,234
0,3047,367,234
0,3055,361,234
0,3063,355,234
0,3071,351,234
0,3079,347,234
0,3087,345,234
0,3096,344,234
0,3151,343,234
0,3159,341,234
0,3167,340,234
0,3175,338,234
0,3183,337,234
0,3199,336,233
0,3207,336,232
0,3215,335,231
0,3223,335,229
0,3231,335,227
0,3239,335,223
0,3247,335,221
0,3255,336,218
0,3263,337,215
0,3272,337,213
0,3279,338,211
0,3287,338,210
0,3295,340,208
0,3303,340,207
0,3311,342,205
0,3319,343,204
0,3327,345,203
0,3335,346,202
0,3343,348,200
0,3351,349,199
0,3359,350,198
0,3367,352,197
0,3543,353,196
0,3544,353,196
