index,millis,x,y
0,0,1413,203
0,237,1413,203
0,249,1414,203
0,287,1421,203
0,300,1427,204
0,312,1433,206
0,324,1438,208
0,336,1441,210
0,349,1445,211
0,361,1447,211
0,374,1449,212
0,386,1451,212
0,399,1456,212
0,1262,1448,213
0,1275,1426,218
0,1287,1378,228
0,1299,1321,237
0,1311,1263,247
0,1324,1200,256
0,1338,1138,267
0,1349,1079,276
0,1362,1025,285
0,1374,976,293
0,1387,935,300
0,1399,903,306
0,1412,885,311
0,1424,875,312
0,1436,870,315
0,1449,869,316
0,1461,868,316
0,72271,868,317
0,72283,868,317
0,72294,868,318
0,72307,868,319
0,72321,868,319
0,72333,868,319
0,72345,868,320
0,343299,867,318
0,343309,841,305
0,343323,778,272
0,343335,694,230
0,343347,601,183
0,343360,505,144
0,343373,425,111
0,343386,354,93
0,343397,290,79
0,343411,239,64
0,343422,202,48
0,343435,175,33
0,343448,160,22
0,343460,153,15
0,343473,150,10
0,343673,150,10
0,343697,150,13
0,343710,150,17
0,343723,150,22
0,343736,146,29
0,343747,140,38
0,343760,133,47
0,343773,129,54
0,343785,125,59
0,343797,123,62
0,343810,122,65
0,343823,121,66
0,343835,119,68
0,343848,119,68
0,343860,118,69
0,343873,118,69
0,343885,117,70
0,343898,116,71
0,343911,114,72
0,343923,111,75
0,343936,109,78
0,343948,107,81
0,343961,102,85
0,343973,99,88
0,343985,95,92
0,343998,91,96
0,344010,87,98
0,344023,84,101
0,344035,81,103
0,344048,78,105
0,344061,75,107
0,344073,72,109
0,344085,69,111
0,344098,67,114
0,344110,64,117
0,344123,60,119
0,344135,57,122
0,344148,54,124
0,344161,51,126
0,344173,49,129
0,344186,46,130
0,344198,44,132
0,344211,43,134
0,344225,42,135
0,344236,41,136
0,344298,46,136
0,344310,88,136
0,344322,173,133
0,344335,281,122
0,344348,395,111
0,344362,509,102
0,344373,627,94
0,344385,733,88
0,344398,822,84
0,344411,895,80
0,344423,951,77
0,344435,989,76
0,344660,1035,76
0,344673,1064,76
0,344685,1164,76
0,344698,1275,76
0,344710,1384,79
0,344723,1479,86
0,344736,1563,89
0,344748,1628,89
0,344761,1670,90
0,344773,1695,90
0,344785,1702,90
0,345011,1705,90
0,345023,1712,87
0,345036,1718,83
0,345049,1727,79
0,345060,1735,75
0,345073,1741,73
0,345085,1745,70
0,345098,1749,69
0,345111,1752,68
0,345124,1755,67
0,345136,1759,65
0,345149,1763,64
0,345161,1767,63
0,345174,1771,62
0,345187,1775,61
0,345198,1779,60
0,345211,1784,60
0,345223,1787,59
0,345236,1790,59
0,345248,1793,58
0,345261,1796,58
0,345273,1799,58
0,345286,1801,58
0,345298,1804,58
0,345311,1807,58
0,345323,1811,58
0,345336,1815,58
0,345348,1819,58
0,345361,1823,58
0,345373,1827,58
0,345386,1830,58
0,345399,1834,58
0,345410,1837,58
0,345423,1839,58
0,345435,1842,58
0,345448,1844,58
0,345461,1847,58
0,345473,1849,58
0,345486,1853,58
0,345498,1857,58
0,345511,1861,58
0,345524,1866,58
0,345536,1870,58
0,345549,1873,59
0,345560,1876,59
0,345573,1879,59
0,345586,1880,59
0,345598,1881,59
0,345611,1882,59
0,345624,1883,59
0,345636,1884,59
0,345674,1884,59
0,345699,1885,59
0,345711,1885,59
0,345724,1886,59
0,345735,1886,59
0,345749,1886,59
0,345760,1887,60
0,345773,1888,60
0,345785,1889,60
0,345798,1891,61
0,345810,1892,61
0,345823,1893,62
0,345835,1894,62
0,345848,1894,63
0,345861,1894,64
0,345873,1894,64
0,345899,1894,64
0,346224,1894,64
