index,millis,x,y
0,0,509,450
0,1836,509,451
0,1847,509,452
0,1860,509,454
0,1872,509,457
0,5920,509,459
0,5932,507,465
0,5944,499,474
0,5957,488,484
0,5970,475,497
0,5982,462,510
0,5994,449,522
0,6006,436,533
0,6018,425,542
0,6031,415,551
0,6044,408,556
0,6057,403,560
0,6070,400,564
0,6082,397,566
0,6094,395,567
0,6107,393,569
0,6120,392,570
0,6132,391,570
0,6145,389,570
0,6157,389,571
0,6169,388,571
0,6182,386,571
0,6194,385,572
0,6207,382,573
0,6220,379,574
0,6232,376,576
0,6244,373,577
0,6256,369,579
0,6269,365,581
0,6281,361,583
0,6294,356,586
0,6306,351,589
0,6319,347,592
0,6332,342,596
0,6344,339,599
0,6357,336,600
0,6369,335,601
0,6382,334,601
0,6395,333,602
0,6407,332,602
0,6419,332,602
0,6431,332,603
0,6444,330,603
0,6532,330,603
