index,millis,x,y
0,0,823,37
0,49,823,37
0,74,824,37
0,549,814,37
0,561,763,43
0,573,678,65
0,586,589,88
0,598,507,108
0,611,438,129
0,623,375,145
0,635,324,158
0,648,281,174
0,660,245,190
0,672,217,205
0,685,196,219
0,697,182,228
0,710,173,233
0,723,171,235
0,735,170,236
0,748,169,236
0,773,169,236
0,785,169,236
0,822,164,239
0,835,161,241
0,848,159,242
0,860,158,242
0,874,158,242
0,1098,157,242
0,1110,156,242
0,1123,155,242
0,1136,152,242
0,1148,150,242
0,1160,148,242
0,1172,146,242
0,1185,145,242
0,1198,143,242
0,1210,142,242
0,1223,142,242
0,1235,141,242
0,1248,141,242
0,1325,141,242
