index,millis,x,y
0,0,1210,760
0,282,1210,756
0,294,1210,730
0,307,1210,679
0,319,1216,630
0,332,1227,584
0,347,1236,543
0,357,1245,510
0,370,1252,489
0,382,1256,479
0,395,1257,476
0,407,1257,475
0,420,1258,475
0,431,1258,475
0,444,1258,475
0,456,1259,474
0,469,1259,474
0,482,1259,474
0,519,1260,474
0,582,1260,474
0,595,1260,474
0,607,1261,473
0,958,1261,472
0,970,1261,464
0,983,1260,446
0,3696,1260,447
0,3746,1271,435
0,3759,1327,373
0,3772,1396,301
0,3784,1464,230
0,3796,1526,167
0,3809,1586,114
0,3821,1637,75
0,3835,1679,51
0,3846,1708,38
0,3859,1726,36
0,3872,1735,36
0,4059,1735,36
0,4122,1735,38
0,4134,1740,40
0,4147,1746,42
0,4159,1754,45
0,4172,1759,48
0,4184,1764,50
0,4198,1768,52
0,4210,1770,54
0,4222,1772,55
0,4235,1773,55
0,4247,1774,57
0,4259,1775,57
0,4271,1775,58
0,4284,1775,58
0,4297,1775,58
0,4322,1776,58
0,4359,1776,59
0,4384,1776,59
0,4396,1776,59
0,4409,1777,59
0,4459,1777,59
0,4472,1777,59
0,4510,1779,62
0,4853,1779,62
