index,millis,x,y
0,0,1766,62
0,511,1762,66
0,523,1737,85
0,536,1685,124
0,549,1632,166
0,561,1579,207
0,574,1529,249
0,586,1480,290
0,599,1441,323
0,612,1411,349
0,623,1386,371
0,637,1368,385
0,648,1359,393
0,811,1359,393
0,824,1360,393
0,836,1360,394
0,848,1360,396
0,860,1360,398
0,873,1360,402
0,7815,1365,395
0,7827,1383,382
0,7839,1414,360
0,7852,1440,342
0,7864,1465,327
0,7877,1489,315
0,7889,1510,304
0,7901,1529,294
0,7914,1549,286
0,7926,1567,279
0,7939,1582,273
0,7951,1597,269
0,7964,1612,266
0,7976,1622,265
0,7989,1631,263
0,8001,1636,263
0,8014,1639,263
0,8026,1641,262
0,8039,1642,262
0,8051,1642,262
0,8390,1642,264
0,8401,1640,266
0,8414,1636,272
0,8427,1628,286
0,8439,1616,308
0,8452,1602,337
0,8464,1587,370
0,8477,1571,409
0,8489,1557,444
0,8502,1545,478
0,8515,1536,505
0,8527,1529,528
0,8540,1525,545
0,8552,1522,554
0,8565,1521,558
0,8577,1521,561
0,8814,1519,561
0,8827,1515,560
0,8842,1504,558
0,8853,1482,553
0,8865,1450,547
0,8877,1409,539
0,8889,1362,529
0,8902,1313,514
0,8914,1266,499
0,8927,1225,481
0,8939,1189,462
0,8952,1162,447
0,8965,1143,437
0,8978,1132,431
0,8990,1128,430
0,9002,1126,430
0,9365,1128,430
0,9378,1130,430
0,9390,1131,430
0,9402,1132,430
0,9414,1133,430
0,9427,1136,430
0,9440,1141,430
0,9452,1148,432
0,9465,1159,437
0,9477,1176,444
0,9490,1197,456
0,9502,1221,473
0,9515,1251,495
0,9528,1283,525
0,9540,1313,558
0,9553,1339,590
0,9565,1363,618
0,9578,1381,639
0,9590,1399,653
0,9603,1409,662
0,9615,1414,667
0,9627,1417,668
0,9639,1420,670
0,11916,1420,670
0,11941,1425,665
0,11953,1432,649
0,11966,1450,615
0,11978,1478,568
0,11991,1505,520
0,12003,1530,477
0,12016,1557,433
0,12028,1584,392
0,12041,1605,356
0,12054,1627,327
0,12066,1646,303
0,12079,1658,287
0,12091,1667,277
0,12104,1672,270
0,12116,1675,268
0,12129,1675,267
0,12141,1676,266
0,12154,1677,266
0,14779,1677,265
0,14791,1677,264
0,14804,1678,263
0,14816,1679,262
0,14829,1681,261
0,14841,1684,259
0,14854,1686,256
0,14867,1689,255
0,14879,1692,252
0,14891,1695,250
0,14904,1698,248
0,14917,1702,246
0,14929,1704,245
0,14942,1707,243
0,14954,1709,242
0,14967,1711,241
0,14978,1712,241
0,14991,1712,241
0,15004,1713,240
0,15017,1713,240
0,15079,1713,240
0,15104,1714,240
0,15116,1714,239
0,15128,1714,239
0,15141,1714,239
0,15153,1714,238
0,15166,1714,238
0,15179,1714,237
0,15191,1715,236
0,15203,1715,236
0,15217,1715,236
0,15242,1716,235
0,15255,1717,233
0,15266,1718,233
0,15279,1720,231
0,15292,1721,230
0,15304,1723,229
0,15317,1725,227
0,15328,1726,225
0,15341,1728,223
0,15354,1730,221
0,15366,1731,220
0,15379,1733,218
0,15392,1734,217
0,15404,1735,216
0,15417,1735,216
0,15429,1735,215
0,15442,1736,215
0,15455,1736,215
0,15467,1737,215
0,15517,1737,215
0,15580,1737,215
0,15591,1737,215
0,15616,1737,215
0,15693,1737,215
