index,millis,x,y
0,0,705,602
0,102,705,601
0,111,705,598
0,118,706,594
0,127,706,588
0,135,706,577
0,143,706,566
0,151,708,554
0,159,710,536
0,167,712,519
0,174,714,504
0,182,714,489
0,191,716,472
0,198,716,457
0,207,716,440
0,213,716,429
0,221,716,418
0,229,714,407
0,237,716,400
0,245,716,394
0,253,716,388
0,261,716,386
0,269,716,385
0,277,717,383
0,285,717,382
0,293,717,381
0,301,718,379
0,309,718,377
0,317,718,375
0,325,718,372
0,333,718,367
0,341,718,364
0,349,718,361
0,358,718,357
0,365,718,353
0,373,717,349
0,381,718,345
0,389,718,342
0,397,718,339
0,405,718,335
0,413,718,332
0,421,718,326
0,429,718,321
0,437,717,317
0,445,718,316
0,453,718,312
0,461,718,311
0,469,718,310
0,477,717,307
0,485,718,305
0,496,718,304
0,501,718,303
0,509,718,302
0,517,718,300
0,525,717,298
0,535,718,297
0,541,718,295
0,549,717,293
0,557,718,292
0,565,718,290
0,573,717,288
0,581,717,287
0,589,717,286
0,597,717,285
0,605,717,283
0,613,717,282
0,621,717,280
0,637,716,278
0,645,716,276
0,653,716,274
0,661,716,273
0,669,715,271
0,677,715,270
0,685,714,269
0,693,714,268
0,701,714,266
0,717,714,265
0,726,714,264
0,741,714,263
0,749,714,262
0,757,714,261
0,766,714,260
0,773,714,259
0,781,714,258
0,789,713,258
0,797,713,257
0,805,713,256
0,813,712,254
0,821,712,253
0,829,711,252
0,837,711,251
0,845,711,250
0,853,710,249
0,861,710,247
0,885,710,246
0,981,710,245
0,997,709,244
0,1037,709,243
0,1109,708,242
0,1328,708,242
