index,millis,x,y
0,0,999,589
0,136,1003,589
0,148,1007,589
0,161,1012,587
0,172,1018,585
0,185,1026,582
0,197,1034,580
0,210,1042,577
0,221,1049,574
0,233,1055,572
0,246,1061,570
0,258,1065,568
0,271,1069,566
0,283,1072,564
0,296,1075,564
0,309,1077,564
0,321,1079,562
0,333,1081,562
0,346,1082,561
0,358,1082,561
0,371,1083,561
0,383,1084,560
0,995,1084,560
0,1007,1084,559
0,1020,1083,559
0,1033,1083,558
0,1045,1083,558
0,1057,1083,557
0,1070,1083,556
0,1082,1083,556
0,1095,1083,556
0,1107,1083,555
0,1132,1083,554
0,1145,1083,554
0,1157,1083,554
0,1170,1083,553
0,1182,1083,553
0,1195,1083,553
0,1208,1083,553
0,1220,1083,552
0,1232,1083,552
0,1245,1083,551
0,1257,1083,551
0,1270,1083,550
0,1283,1083,550
0,1295,1083,550
0,1307,1083,549
0,1319,1083,549
0,1332,1083,549
0,1344,1083,548
0,1357,1083,548
0,1369,1083,547
0,1382,1083,547
0,1394,1083,546
0,1406,1083,545
0,1419,1083,545
0,1431,1083,544
0,1444,1083,544
0,1456,1083,544
0,1469,1083,544
0,1482,1083,543
0,1494,1083,543
0,1507,1083,543
0,1519,1083,542
0,1532,1083,542
0,1544,1083,541
0,1557,1083,541
0,1569,1083,541
0,1582,1083,540
0,1594,1083,540
0,1607,1083,540
0,1619,1083,539
0,1631,1083,539
0,1644,1083,539
0,1694,1085,538
0,1706,1088,538
0,1719,1090,537
0,1731,1093,537
0,1744,1094,537
0,1756,1095,537
0,1769,1096,536
0,1781,1097,536
0,1794,1097,536
0,1806,1098,536
0,1819,1098,535
0,1831,1099,534
0,1843,1099,534
0,1856,1100,533
0,1868,1101,533
0,1881,1101,532
0,1893,1102,531
0,1906,1102,531
0,1918,1103,530
0,1931,1104,530
0,1943,1104,530
0,1968,1104,529
0,1981,1104,529
0,2006,1105,529
0,2094,1105,529
0,2181,1105,529
0,2233,1105,529
