index,millis,x,y
0,0,273,290
0,1597,270,288
0,1610,260,275
0,1622,238,240
0,1635,211,201
0,1648,188,169
0,1661,166,145
0,1674,153,130
0,1687,142,120
0,1699,134,113
0,1712,125,108
0,1724,120,104
0,1737,115,101
0,1750,111,100
0,1762,107,98
0,1775,104,97
0,1788,99,97
0,1801,94,97
0,1814,87,97
0,1826,78,97
0,1839,69,96
0,1852,62,94
0,1864,57,90
0,1877,51,87
0,1889,49,85
0,1902,46,84
0,1915,45,82
0,1928,43,81
0,1940,43,80
0,1953,42,80
0,1965,41,79
0,1978,40,78
0,1991,40,78
0,2004,39,77
0,2017,39,77
0,2029,37,76
0,2041,36,76
0,2055,36,75
0,2067,35,75
0,2080,34,75
0,2092,34,75
0,2118,33,75
0,2131,33,75
