index,millis,x,y
0,1,1453,957
0,362,1438,949
0,372,1395,913
0,384,1338,860
0,397,1286,808
0,409,1244,767
0,421,1209,732
0,434,1183,707
0,446,1161,687
0,459,1148,677
0,471,1141,673
0,484,1139,671
0,497,1137,671
0,508,1137,671
0,521,1137,671
0,584,1136,671
0,596,1135,675
0,609,1134,682
0,621,1134,692
0,633,1134,701
0,646,1134,709
0,658,1134,717
0,671,1134,724
0,683,1134,730
0,696,1134,734
0,709,1134,738
0,721,1138,743
0,733,1141,746
0,746,1144,750
0,758,1146,752
0,771,1147,753
0,783,1148,754
0,796,1149,754
0,821,1150,755
0,846,1150,755
0,859,1150,755
0,896,1150,755
0,934,1150,755
0,946,1151,755
0,971,1151,755
0,1036,1151,755
