index,millis,x,y
0,0,749,92
0,144,749,93
0,160,750,94
0,167,750,97
0,176,750,100
0,183,750,106
0,192,750,119
0,199,748,135
0,207,746,152
0,215,744,169
0,223,741,194
0,231,741,215
0,239,741,236
0,247,741,265
0,255,741,288
0,262,741,311
0,271,741,340
0,279,741,361
0,287,739,382
0,295,739,411
0,302,739,434
0,311,739,457
0,319,739,480
0,327,739,497
0,334,739,512
0,342,739,527
0,351,739,538
0,359,739,547
0,366,739,556
0,375,739,564
0,383,741,574
0,391,741,585
0,399,741,594
0,407,741,603
0,415,741,616
0,423,741,627
0,431,741,638
0,439,741,651
0,447,741,661
0,455,741,672
0,463,741,684
0,471,741,694
0,479,741,703
0,487,741,715
0,495,741,726
0,503,743,736
0,511,743,747
0,519,743,764
0,526,743,776
0,534,741,793
0,543,741,806
0,551,741,821
0,559,741,838
0,567,741,853
0,575,741,866
0,582,741,881
0,591,739,892
0,599,739,901
0,607,739,910
0,615,739,917
0,623,739,923
0,631,739,930
0,639,739,934
0,647,739,938
0,655,739,939
0,663,738,942
0,671,738,945
0,679,738,947
0,687,738,949
0,695,738,950
0,703,738,951
0,711,738,953
0,719,737,954
0,727,737,955
0,735,737,956
0,743,736,957
0,751,736,959
0,759,736,960
0,766,735,961
0,775,735,962
0,783,735,965
0,791,734,967
0,798,733,968
0,807,732,971
0,815,731,974
0,823,730,976
0,831,729,979
0,839,728,980
0,847,728,982
0,855,727,985
0,863,727,986
0,870,727,987
0,879,726,988
0,886,726,989
0,895,726,990
0,903,726,992
0,919,727,993
0,1166,728,993
0,1206,729,993
0,1223,730,994
0,1247,731,994
0,1255,731,995
0,1335,732,995
0,1343,732,996
0,1375,732,997
0,1519,733,997
0,1599,734,998
0,1791,735,998
0,1903,736,999
0,1943,736,1000
0,2103,737,1001
0,3623,737,1002
0,3647,737,1003
0,3695,737,1004
0,3767,737,1005
0,4711,737,1006
0,4735,738,1007
0,4743,738,1008
0,4759,738,1009
0,4775,739,1010
0,4783,739,1011
0,4799,739,1012
0,4823,740,1013
0,4895,740,1014
0,4951,740,1015
0,4983,741,1015
0,5206,741,1016
0,5263,742,1017
0,5287,743,1018
0,5311,744,1019
0,5359,745,1020
0,5495,746,1021
0,5655,747,1022
0,6184,747,1022
