index,millis,x,y
0,0,55,874
0,135,55,873
0,149,55,872
0,161,55,870
0,173,55,868
0,186,55,865
0,199,58,861
0,212,64,857
0,224,72,851
0,237,82,844
0,249,95,837
0,262,108,831
0,274,121,826
0,287,133,822
0,301,142,820
0,313,148,819
0,326,151,818
0,338,152,817
0,351,153,817
0,364,153,817
0,377,153,817
0,490,151,817
0,503,148,817
0,517,145,817
0,529,141,817
0,542,137,817
0,554,134,817
0,567,131,817
0,579,128,816
0,592,124,816
0,605,122,815
0,617,121,815
0,631,119,815
0,643,119,815
0,656,118,815
0,668,118,814
0,681,118,814
0,693,118,814
0,706,118,813
0,782,118,813
