index,millis,x,y
0,0,75,290
0,1324,78,290
0,1337,88,286
0,1350,112,281
0,1361,165,271
0,1374,236,265
0,1387,314,265
0,1399,385,268
0,1412,451,278
0,1425,503,286
0,1437,544,291
0,1449,565,296
0,1462,576,297
0,1474,580,298
0,1487,581,298
0,2275,581,297
0,2287,577,292
0,2300,564,274
0,2312,534,241
0,2325,497,194
0,2338,460,142
0,2350,432,92
0,2362,413,50
0,2376,401,24
0,2387,396,2
0,2400,393,-8
0,2412,393,-6
0,2638,394,0
0,2650,396,0
0,2663,401,0
0,2676,409,0
0,2688,422,0
0,2701,437,0
0,2713,451,0
0,2725,463,1
0,2738,473,3
0,2750,479,5
0,2763,482,6
0,2775,483,6
0,2787,484,8
0,2800,484,9
0,2862,487,10
0,2875,488,11
0,2887,490,13
0,2900,492,13
0,2913,492,15
0,2926,492,15
0,2975,492,15
0,2988,494,16
0,3000,494,16
0,3012,496,16
0,3025,496,16
0,3038,497,16
0,3050,499,16
0,3062,499,17
0,3074,501,17
0,3087,503,17
0,3101,503,17
0,3113,503,17
0,3125,505,17
0,3137,505,17
0,3149,507,17
0,3163,507,17
0,3175,509,17
0,3187,509,17
0,3201,510,17
0,3213,510,16
0,3237,510,16
