index,millis,x,y
0,0,974,602
0,487,974,594
0,500,974,566
0,511,979,506
0,524,989,439
0,536,1007,367
0,549,1030,299
0,562,1052,241
0,574,1073,199
0,824,1076,193
0,835,1083,181
0,848,1096,154
0,860,1114,125
0,873,1130,98
0,886,1147,74
0,898,1158,61
0,911,1167,51
0,923,1175,45
0,936,1181,41
0,948,1187,40
0,961,1189,40
0,1161,1193,40
0,1173,1200,40
0,1185,1209,40
0,1198,1220,38
0,1210,1234,35
0,1223,1246,31
0,1236,1258,27
0,1249,1267,25
0,1261,1274,22
0,1274,1279,20
0,1285,1284,17
0,1298,1286,16
0,1311,1290,15
0,1323,1291,13
0,1336,1292,13
0,1361,1293,13
0,1374,1293,13
0,1460,1293,13
0,1722,1293,13
