index,millis,x,y
0,0,1526,605
0,72,1527,604
0,80,1528,601
0,87,1531,598
0,95,1537,590
0,103,1545,579
0,112,1558,559
0,119,1571,542
0,127,1582,525
0,135,1593,506
0,143,1606,483
0,151,1619,462
0,159,1630,447
0,167,1645,430
0,175,1656,417
0,182,1665,408
0,191,1676,395
0,199,1683,388
0,207,1688,381
0,214,1693,374
0,222,1698,367
0,230,1700,362
0,238,1702,358
0,246,1704,354
0,254,1704,352
0,262,1705,349
0,270,1705,349
0,286,1705,348
0,302,1706,347
0,326,1706,346
0,342,1707,345
0,350,1707,344
0,366,1707,343
0,374,1706,342
0,382,1706,341
0,390,1705,339
0,398,1704,338
0,406,1703,336
0,414,1701,334
0,423,1700,333
0,430,1699,331
0,438,1699,330
0,446,1699,329
0,454,1698,327
0,462,1698,326
0,470,1697,325
0,478,1696,323
0,494,1695,321
0,502,1694,320
0,510,1693,319
0,526,1692,318
0,542,1692,317
0,558,1691,316
0,761,1691,316
