index,millis,x,y
0,0,102,166
0,813,103,166
0,825,107,165
0,837,119,161
0,850,149,152
0,861,200,136
0,875,256,126
0,888,315,116
0,900,367,111
0,913,419,110
0,925,462,109
0,938,498,109
0,950,525,109
0,963,540,109
0,1201,541,107
0,1213,544,104
0,1226,547,98
0,1238,549,94
0,1250,552,89
0,1264,554,87
0,1274,554,85
0,1287,554,85
0,1300,555,85
0,1312,555,84
0,1350,556,82
0,1363,556,80
0,1375,556,79
0,1388,557,78
0,1400,557,78
0,1438,557,78
0,1488,558,77
0,1501,559,76
0,1513,560,76
0,1526,560,75
0,1537,561,75
0,1550,562,75
0,1562,562,74
0,1575,563,73
0,1588,563,73
0,1600,565,72
0,1613,565,71
0,1626,566,70
0,1638,567,68
0,1651,568,68
0,1664,568,67
0,1676,569,67
0,1688,569,67
0,1701,570,65
0,1714,571,65
0,1725,572,64
0,1737,573,63
0,2289,567,63
0,2301,549,63
0,2313,497,61
0,2326,427,61
0,2338,357,61
0,2351,291,66
0,2364,238,74
0,2375,200,83
0,2388,182,87
0,2400,175,88
0,2413,174,88
0,2588,175,88
0,2601,177,89
0,2613,181,91
0,2626,187,95
0,2639,193,99
0,2651,198,103
0,2664,203,107
0,2676,206,110
0,2689,209,113
0,2700,210,114
0,2713,212,116
0,2726,212,116
0,2738,213,116
0,2751,213,116
0,2763,214,116
0,2776,214,116
0,2838,215,116
0,2952,215,116
0,2963,213,116
0,2976,213,116
0,2988,212,116
0,3001,210,116
0,3014,209,115
0,3027,208,115
0,3038,207,114
0,3051,205,113
0,3063,203,113
0,3076,201,111
0,3088,199,110
0,3100,198,110
0,3113,197,109
0,3125,197,109
0,3138,197,108
0,3188,197,108
