index,millis,x,y
0,0,1128,710
0,250547,1126,704
0,250560,1115,667
0,250573,1103,610
0,250585,1097,550
0,250598,1095,477
0,250610,1098,384
0,250623,1107,292
0,250635,1117,225
0,250648,1129,169
0,250660,1139,129
0,250672,1146,107
0,250685,1151,96
0,250873,1143,91
0,250886,1111,84
0,250898,1052,70
0,250911,984,53
0,250923,905,38
0,250935,820,25
0,250948,746,18
0,250960,694,16
0,250973,651,16
0,250985,621,16
0,250997,601,17
0,251222,591,20
0,251235,578,22
0,251247,563,26
0,251260,550,27
0,251272,538,30
0,251285,527,32
0,251297,517,32
0,251310,506,32
0,251323,496,32
0,251336,486,32
0,251348,474,32
0,251361,464,32
0,251373,453,32
0,251386,444,32
0,251398,434,32
0,251410,427,34
0,251423,423,34
0,251435,419,34
0,251448,417,34
0,251461,414,34
0,251472,412,34
0,251484,412,33
0,251497,410,33
0,251509,409,33
0,251522,409,32
0,251535,408,32
0,251547,407,31
0,251572,407,31
0,251585,407,31
0,251623,406,31
0,251635,406,31
0,251648,404,31
0,251660,404,31
0,251673,403,31
0,251686,400,31
0,251698,400,31
0,251710,399,32
0,251723,398,32
0,251734,398,32
0,251747,396,32
0,251760,396,33
0,251773,395,33
0,251785,395,33
