index,millis,x,y
0,0,326,1037
0,98635,327,1037
0,98647,330,1037
0,98660,333,1037
0,98673,338,1037
0,98684,344,1037
0,98698,350,1037
0,98710,355,1037
0,98722,359,1037
0,98734,361,1037
0,98747,365,1037
0,98759,368,1037
0,98772,372,1037
0,98785,376,1037
0,98798,382,1037
0,98810,386,1037
0,98823,391,1037
0,98835,397,1037
0,98848,401,1037
0,98860,405,1037
0,98872,408,1037
0,98885,411,1037
0,98897,412,1037
0,98910,413,1037
0,98923,413,1038
0,98935,413,1038
0,99085,415,1038
0,99097,416,1038
0,99109,416,1038
0,99121,418,1039
0,99134,418,1039
0,99147,419,1039
0,99159,421,1040
0,99173,422,1041
0,99186,424,1041
0,99198,425,1042
0,99209,426,1042
0,99222,426,1043
0,99696,426,1043
