index,millis,x,y
0,0,1753,5
0,937,1756,6
0,950,1760,11
0,962,1765,17
0,975,1769,27
0,987,1775,44
0,999,1781,63
0,1012,1785,79
0,1024,1788,91
0,1037,1790,99
0,1049,1791,104
0,1062,1792,106
0,1074,1792,107
0,1087,1793,108
0,1099,1793,108
0,1112,1793,109
0,1361,1797,109
0,1374,1801,106
0,1386,1806,104
0,1399,1810,102
0,1411,1815,100
0,1423,1819,99
0,1436,1823,97
0,1449,1826,96
0,1461,1828,95
0,1473,1829,95
0,1486,1832,94
0,1498,1834,94
0,1511,1835,93
0,1524,1836,93
0,1536,1836,93
0,1561,1837,93
0,1573,1838,93
0,1586,1839,93
0,1599,1840,93
0,1611,1841,93
0,1624,1843,93
0,1636,1845,93
0,1649,1847,93
0,1661,1849,93
0,1674,1851,92
0,1685,1854,91
0,1698,1856,91
0,1986,1856,91
