index,millis,x,y
0,0,292,190
0,1861,292,194
0,1870,292,200
0,1883,301,214
0,1895,316,233
0,1908,335,258
0,1920,356,283
0,1932,377,308
0,1945,396,328
0,1957,410,346
0,1970,422,359
0,1982,428,367
0,1996,430,369
0,2008,432,371
0,2020,434,371
0,2033,435,372
0,2045,438,374
0,2057,441,376
0,2069,444,380
0,2082,448,383
0,2095,451,387
0,2107,454,392
0,2120,456,397
0,2132,456,402
0,2144,457,407
0,2158,457,412
0,2170,457,419
0,2183,457,428
0,2195,457,439
0,2208,457,451
0,2220,457,465
0,2233,457,477
0,2245,454,489
0,2258,452,498
0,2271,451,503
0,2282,451,504
0,2296,450,505
0,2307,450,505
0,2332,450,506
0,2357,450,506
0,2370,450,506
0,2407,449,510
0,2420,448,513
0,2432,446,516
0,2444,445,520
0,2457,444,524
0,2470,443,527
0,2482,442,529
0,2495,442,530
0,2508,441,530
0,2520,441,531
0,2533,440,531
0,2544,439,533
0,2557,437,536
0,2569,435,538
0,2683,435,538
