index,millis,x,y
0,0,1765,895
0,961,1767,895
0,975,1770,895
0,987,1774,895
0,1000,1781,895
0,1012,1786,895
0,1025,1793,895
0,1037,1798,895
0,1050,1801,895
0,1062,1804,895
0,1074,1806,895
0,1087,1808,895
0,1100,1808,897
0,1112,1810,898
0,1124,1811,900
0,1137,1811,902
0,1150,1811,905
0,1162,1811,908
0,1174,1811,910
0,1187,1811,913
0,1200,1811,915
0,1212,1812,915
0,1224,1812,916
0,1237,1812,917
0,3983,1812,917
0,3996,1814,917
0,4009,1816,917
0,4021,1818,917
0,4034,1820,917
0,4046,1823,917
0,4058,1826,917
0,4071,1829,917
0,4084,1832,917
0,4094,1835,918
0,4108,1838,919
0,4120,1840,919
0,4133,1842,919
0,4146,1842,919
0,4158,1843,920
0,4171,1845,920
0,4183,1846,920
0,4195,1847,920
0,4208,1848,920
0,4220,1848,920
0,5344,1850,920
0,5357,1852,920
0,5369,1854,920
0,5382,1855,920
0,5394,1856,920
0,5406,1858,920
0,5418,1860,920
0,5431,1862,920
0,5443,1864,920
0,5455,1866,920
0,5468,1869,920
0,5482,1872,922
0,6679,1872,922
