index,millis,x,y
0,2,1701,948
0,589,1700,947
0,601,1697,944
0,613,1694,940
0,626,1691,939
0,640,1690,937
0,652,1689,936
0,664,1687,934
0,676,1686,934
0,689,1683,932
0,701,1682,931
0,713,1681,929
0,726,1679,928
0,738,1678,926
0,751,1676,925
0,763,1676,925
0,776,1676,924
0,788,1675,924
0,801,1675,923
0,850,1675,923
0,2517,1675,923
0,2529,1676,923
0,2542,1677,922
0,2554,1680,922
0,2567,1684,922
0,2579,1688,922
0,2591,1693,922
0,2604,1698,922
0,2616,1703,922
0,2628,1706,922
0,2641,1709,922
0,2654,1711,922
0,2666,1713,922
0,2679,1713,922
0,2692,1715,922
0,2704,1715,922
0,2717,1716,921
0,2729,1717,921
0,2741,1718,921
0,2765,1718,921
0,3312,1719,921
0,3325,1719,921
0,3337,1719,922
0,3349,1720,923
0,3363,1720,924
0,3375,1721,925
0,3388,1722,926
0,3400,1723,927
0,3413,1723,928
0,3425,1724,929
0,3437,1724,929
0,3450,1724,929
0,3463,1724,930
0,3475,1724,930
0,3486,1725,931
0,3499,1725,931
0,3512,1725,931
0,3524,1725,932
0,3549,1725,933
0,3586,1726,933
0,3860,1726,933
