index,millis,x,y
0,0,923,829
0,3512,923,828
0,3637,925,803
0,3648,932,768
0,3661,945,727
0,3673,958,692
0,3686,965,669
0,3698,969,657
0,3711,969,652
0,3950,968,647
0,3961,962,635
0,3974,955,613
0,3986,942,574
0,3999,933,537
0,4011,926,500
0,4024,925,472
0,4036,922,449
0,4049,922,434
0,4061,922,424
0,4074,923,414
0,4086,925,408
0,4323,925,407
0,4336,925,405
0,4348,925,402
0,4361,925,398
0,4373,924,397
0,4386,924,394
0,4398,924,391
0,4411,924,389
0,4423,924,388
0,4436,924,386
0,4448,924,384
0,4461,924,382
0,4473,924,380
0,4486,924,379
0,4498,924,378
0,4511,924,376
0,4523,924,376
0,4547,924,375
0,4773,924,375
