index,millis,x,y
0,0,1290,152
0,401,1293,152
0,413,1303,152
0,426,1336,158
0,438,1395,166
0,451,1461,176
0,464,1529,180
0,475,1586,182
0,488,1640,182
0,500,1684,182
0,513,1723,180
0,526,1746,177
0,537,1760,176
0,550,1771,176
0,563,1778,176
0,775,1781,176
0,787,1790,181
0,800,1802,188
0,813,1821,199
0,825,1837,208
0,837,1848,214
0,850,1857,220
0,862,1863,223
0,875,1866,225
0,887,1867,226
0,900,1868,226
0,913,1869,227
0,950,1870,227
0,963,1870,227
0,976,1871,228
0,989,1871,228
0,1001,1872,228
0,1050,1874,228
0,1062,1875,229
0,1075,1876,229
0,1087,1877,230
0,1100,1877,231
0,1112,1878,232
0,1150,1878,232
