index,millis,x,y
0,0,926,696
0,363,926,697
0,376,926,699
0,389,925,702
0,400,925,705
0,413,925,709
0,425,924,712
0,438,924,715
0,450,924,719
0,463,923,723
0,475,923,726
0,487,922,730
0,500,922,733
0,512,922,736
0,525,921,739
0,538,921,740
0,550,920,742
0,563,920,744
0,575,920,745
0,589,920,745
0,601,920,746
0,651,920,747
0,676,920,747
0,700,920,748
0,712,920,748
0,737,920,749
0,787,920,749
0,812,920,750
0,838,920,751
0,850,920,751
0,863,920,752
0,875,920,752
0,887,920,753
0,912,921,753
0,925,921,754
0,1775,921,754
